frame,gridx,gridy,hand_value
18090,6,4,4.3667007501343914e-05
18090,6,5,0.019550488654550297
18090,6,6,0.019592382015320587
18090,7,1,2.6363974712750523e-46
18090,7,2,5.110704534841863e-31
18090,7,3,1.7274651182995088e-19
18090,7,4,2.3142013985935813e-12
18090,7,5,1.0413470047756913e-09
18090,7,6,6.991786691874271e-10
18090,8,1,9.225741753365672e-64
18090,8,2,2.291948553310099e-47
18090,8,3,2.0806982411184377e-35
18090,8,4,3.1748497024691e-28
18090,8,5,1.4561533677820704e-25
18090,8,6,8.175655109601295e-26
18150,1,1,4.327975326685087e-68
18150,1,2,4.786854798644984e-55
18150,1,3,7.410158639453406e-47
18150,1,4,2.749779081687239e-43
18150,1,5,2.0411187167019743e-42
18150,1,6,2.0792666351201456e-43
18150,2,1,1.4384571073418193e-45
18150,2,2,6.394643263312198e-33
18150,2,3,6.572233487934843e-25
18150,2,4,2.072573153294154e-21
18150,2,5,5.554927269600098e-21
18150,2,6,2.792421741546182e-22
18150,3,1,2.533896729293096e-31
18150,3,2,6.564526686533909e-19
18150,3,3,2.7118748506216502e-11
18150,3,4,5.327016924441204e-08
18150,3,5,1.2166970824329171e-07
18150,3,6,1.8440197905442045e-09
18150,4,1,2.4965154324499912e-25
18150,4,2,5.681049466682677e-13
18150,4,3,1.8278804109880552e-05
18150,4,4,0.029615949880600883
18150,4,5,0.07719199226444724
18150,4,6,0.0010045359494959521
18150,5,1,6.685626967228014e-25
18150,5,2,1.410764941205474e-12
18150,5,3,4.365203788242765e-05
18150,5,4,0.08137792962030495
18150,5,5,0.21734491429212358
18150,5,6,0.002406687974144762
18150,6,1,6.811795875720475e-29
18150,6,2,1.253681523506567e-16
18150,6,3,3.749638690608551e-09
18150,6,4,1.1810614187957636e-05
18150,6,5,4.45753816076471e-05
18150,6,6,1.0291751773764092e-06
18150,7,1,6.188017178618568e-41
18150,7,2,1.0991022627899161e-28
18150,7,3,6.494434544149033e-21
18150,7,4,8.605161704067505e-16
18150,7,5,5.4154432967486724e-14
18150,7,6,1.0481237695135067e-14
18150,8,1,9.777970393416098e-62
18150,8,2,4.204051224209789e-49
18150,8,3,1.1671789099311753e-38
18150,8,4,2.495816306512928e-32
18150,8,5,3.610227611223986e-30
18150,8,6,9.813523299406866e-31
18210,1,1,6.724403467929728e-69
18210,1,2,7.313580905204462e-55
18210,1,3,1.9004095583420302e-45
18210,1,4,9.270012676145186e-40
18210,1,5,4.417663509113577e-38
18210,1,6,4.718714572390681e-39
18210,2,1,1.2805154648299359e-47
18210,2,2,1.1419307305904474e-33
18210,2,3,2.0336698068130726e-24
18210,2,4,5.005462906531578e-19
18210,2,5,2.2250595564122638e-17
18210,2,6,2.353459526943251e-18
18210,3,1,8.737264693252471e-35
18210,3,2,4.109795595439836e-21
18210,3,3,5.756216426061516e-12
18210,3,4,7.019340581855719e-07
18210,3,5,2.3543365351824266e-05
18210,3,6,2.3117189127244967e-06
18210,4,1,7.785114230106386e-30
18210,4,2,2.4211208961697024e-16
18210,4,3,1.885195904793768e-07
18210,4,4,0.012912953904843184
18210,4,5,0.2617780940319548
18210,4,6,0.019573107904488553
18210,5,1,6.999942799802534e-30
18210,5,2,2.1153141896973826e-16
18210,5,3,1.3067042300521803e-07
18210,5,4,0.006385963097702657
18210,5,5,0.10219485298745533
18210,5,6,0.00618927859271969
18210,6,1,3.7398448264925465e-35
18210,6,2,1.1429612495833657e-21
18210,6,3,5.498544085719331e-13
18210,6,4,1.1385210590884031e-08
18210,6,5,1.065746670542075e-07
18210,6,6,3.787097922706907e-09
18210,7,1,8.646762869956756e-49
18210,7,2,2.601798654883448e-35
18210,7,3,1.190603546354858e-26
18210,7,4,1.519584029749457e-22
18210,7,5,7.707929666588942e-22
18210,7,6,1.4825594196151772e-23
18210,8,1,3.712674785293762e-71
18210,8,2,1.0597635916033035e-57
18210,8,3,4.831842454838697e-49
18210,8,4,5.644381265413359e-45
18210,8,5,2.103417350945183e-44
18210,8,6,1.9238647030516665e-46
18270,1,1,1.6514459426790568e-73
18270,1,2,5.730601685908664e-58
18270,1,3,5.531484311692924e-47
18270,1,4,9.410428813579683e-41
18270,1,5,7.274962011921904e-39
18270,1,6,1.1219092753158231e-39
18270,2,1,1.399200856211085e-51
18270,2,2,2.3123512187513194e-36
18270,2,3,8.663788570883651e-26
18270,2,4,1.0925566186976042e-19
18270,2,5,8.100819817486782e-18
18270,2,6,1.2368516310107956e-18
18270,3,1,2.1262873994534962e-38
18270,3,2,3.010081224701461e-23
18270,3,3,5.504925162305316e-13
18270,3,4,2.7886983588985045e-07
18270,3,5,1.5693100911778293e-05
18270,3,6,2.2184086300242823e-06
18270,4,1,1.3192840097722404e-33
18270,4,2,1.838443381093624e-18
18270,4,3,2.9118852930598154e-08
18270,4,4,0.008005691162906043
18270,4,5,0.24888171865343223
18270,4,6,0.025769087116608632
18270,5,1,8.566547760962856e-34
18270,5,2,1.1929926207981298e-18
18270,5,3,1.8603373540334517e-08
18270,5,4,0.004579049199102292
18270,5,5,0.11265384628242923
18270,5,6,0.009153094608630742
18270,6,1,1.6446392161401965e-39
18270,6,2,2.295253739906879e-24
18270,6,3,3.550183233301008e-14
18270,6,4,8.039053016919816e-09
18270,6,5,1.5329277538068938e-07
18270,6,6,7.68083956921812e-09
18270,7,1,9.669047365192901e-54
18270,7,2,1.3547040163929522e-38
18270,7,3,2.1010745073380436e-28
18270,7,4,4.718537932999382e-23
18270,7,5,8.622589674765253e-22
18270,7,6,3.779164997861559e-23
18270,8,1,8.430310858566654e-77
18270,8,2,1.1863356764824114e-61
18270,8,3,1.8481960385674342e-51
18270,8,4,4.164298733459484e-46
18270,8,5,7.594319506903739e-45
18270,8,6,3.281967785232448e-46
18330,1,1,1.659275121911612e-73
18330,1,2,4.155734079665265e-58
18330,1,3,2.8388995873675838e-47
18330,1,4,3.8884776462206715e-41
18330,1,5,2.619174134133209e-39
18330,1,6,3.6434777698069537e-40
18330,2,1,1.4542076041353235e-51
18330,2,2,2.2364938952502833e-36
18330,2,3,6.830424838699883e-26
18330,2,4,6.664555201450948e-20
18330,2,5,4.239635677013525e-18
18330,2,6,5.810973885874954e-19
18330,3,1,2.1707616021819773e-38
18330,3,2,2.9890811962405773e-23
18330,3,3,5.351273117565891e-13
18330,3,4,2.454769079445379e-07
18330,3,5,1.1952131707594299e-05
18330,3,6,1.5017382379066635e-06
18330,4,1,1.3381952327959466e-33
18330,4,2,1.830433550660562e-18
18330,4,3,2.8978559450306507e-08
18330,4,4,0.008111737678187876
18330,4,5,0.24528798146488515
18330,4,6,0.023448818861248017
18330,5,1,8.695548029675604e-34
18330,5,2,1.1935734369169115e-18
18330,5,3,1.864838839316691e-08
18330,5,4,0.004720038129442129
18330,5,5,0.11815292553723268
18330,5,6,0.009325597588738395
18330,6,1,1.6884240954853858e-39
18330,6,2,2.3505939401090964e-24
18330,6,3,3.675364857251709e-14
18330,6,4,8.562862682546365e-09
18330,6,5,1.6937482087498496e-07
18330,6,6,8.90782281003359e-09
18330,7,1,1.0220400932306949e-53
18330,7,2,1.4499957355568372e-38
18330,7,3,2.3061180635306513e-28
18330,7,4,5.375034075470504e-23
18330,7,5,1.0163196429973594e-21
18330,7,6,4.6584927791262337e-23
18330,8,1,9.34993099042351e-77
18330,8,2,1.353816261495654e-61
18330,8,3,2.1976395347115922e-51
18330,8,4,5.212341204978482e-46
18330,8,5,9.901774502242189e-45
18330,8,6,4.486372960324216e-46
18390,1,1,4.662760373785768e-74
18390,1,2,2.7798562877329887e-58
18390,1,3,2.862436228265282e-47
18390,1,4,4.364979218394131e-41
18390,1,5,3.0599996262523905e-39
18390,1,6,4.371286962930256e-40
18390,2,1,3.9204371372872496e-52
18390,2,2,9.575297960342483e-37
18390,2,3,5.28774446847075e-26
18390,2,4,6.803692635175232e-20
18390,2,5,4.6382870937673926e-18
18390,2,6,6.575548058569111e-19
18390,3,1,7.90591482833623e-39
18390,3,2,1.3982488127166e-23
18390,3,3,3.4077752683408694e-13
18390,3,4,2.167133143540124e-07
18390,3,5,1.2031472505958722e-05
18390,3,6,1.5973759015241657e-06
18390,4,1,6.530527559562573e-34
18390,4,2,1.1061676268698509e-18
18390,4,3,2.1463200464799095e-08
18390,4,4,0.0072385085842633255
18390,4,5,0.24136475518974296
18390,4,6,0.02426037067422314
18390,5,1,4.782960476005785e-34
18390,5,2,8.066793754940703e-19
18390,5,3,1.5234072189059116e-08
18390,5,4,0.004522906672986945
18390,5,5,0.12176736154440532
18390,5,6,0.009892968817755048
18390,6,1,1.2397165655876325e-39
18390,6,2,2.0853367219062685e-24
18390,6,3,3.8654276631571385e-14
18390,6,4,1.0363611590299524e-08
18390,6,5,2.1917055519595144e-07
18390,6,6,1.1816304598805936e-08
18390,7,1,1.0139493730266366e-53
18390,7,2,1.7056101657511134e-38
18390,7,3,3.1548510878091103e-28
18390,7,4,8.338315058503057e-23
18390,7,5,1.6903804295559654e-21
18390,7,6,8.179483423037481e-23
18390,8,1,1.230718953221691e-76
18390,8,2,2.071048851442513e-61
18390,8,3,3.8314222720594863e-51
18390,8,4,1.0114717386610623e-45
18390,8,5,2.041391299583761e-44
18390,8,6,9.751933382900643e-46
18450,1,1,3.638872913443874e-74
18450,1,2,2.434986361698393e-58
18450,1,3,2.6541605727944507e-47
18450,1,4,4.205520258032783e-41
18450,1,5,3.027677327918091e-39
18450,1,6,4.413878261859554e-40
18450,2,1,2.9264107470427425e-52
18450,2,2,7.928358965565055e-37
18450,2,3,4.828369482144162e-26
18450,2,4,6.553824701778232e-20
18450,2,5,4.59860455862095e-18
18450,2,6,6.6571365225976905e-19
18450,3,1,6.048017401506277e-39
18450,3,2,1.1483550647921979e-23
18450,3,3,3.0307622146836126e-13
18450,3,4,2.0724302643066187e-07
18450,3,5,1.1931647570995097e-05
18450,3,6,1.6214522885440698e-06
18450,4,1,5.156493162545538e-34
18450,4,2,9.332438895869298e-19
18450,4,3,1.9346064583468618e-08
18450,4,4,0.006946702698760215
18450,4,5,0.24044328118535854
18450,4,6,0.024786046557906293
18450,5,1,3.8275905945677995e-34
18450,5,2,6.894104355156596e-19
18450,5,3,1.3890414675655602e-08
18450,5,4,0.004380946820942113
18450,5,5,0.12229702306929617
18450,5,6,0.010192919491820964
18450,6,1,1.0258588724800892e-39
18450,6,2,1.8417397784866807e-24
18450,6,3,3.6387124535123104e-14
18450,6,4,1.035580854303303e-08
18450,6,5,2.274186587690519e-07
18450,6,6,1.2662536452624539e-08
18450,7,1,8.70605033861614e-54
18450,7,2,1.5622818312935214e-38
18450,7,3,3.078563699342918e-28
18450,7,4,8.636314549620294e-23
18450,7,5,1.8203254739998078e-21
18450,7,6,9.146938035050215e-23
18450,8,1,1.0966134531775736e-76
18450,8,2,1.9676527089510824e-61
18450,8,3,3.8761261237625313e-51
18450,8,4,1.0856846364545516e-45
18450,8,5,2.278196261108864e-44
18450,8,6,1.131104203284626e-45
18510,1,1,4.230624777710871e-74
18510,1,2,2.6858451789348052e-58
18510,1,3,2.7140081610813e-47
18510,1,4,3.994107437908122e-41
18510,1,5,2.725125018155559e-39
18510,1,6,3.813159477035235e-40
18510,2,1,3.2900982294345074e-52
18510,2,2,8.811806387433105e-37
18510,2,3,5.128864482710307e-26
18510,2,4,6.479843018201832e-20
18510,2,5,4.303588530180889e-18
18510,2,6,5.974275253171422e-19
18510,3,1,6.62990103149582e-39
18510,3,2,1.2386215735366975e-23
18510,3,3,3.227410029171313e-13
18510,3,4,2.125027421570184e-07
18510,3,5,1.1632248678761961e-05
18510,3,6,1.5135699676472748e-06
18510,4,1,5.567205201630507e-34
18510,4,2,9.877795154335105e-19
18510,4,3,2.0143188396921162e-08
18510,4,4,0.007129238882201106
18510,4,5,0.24079262357105222
18510,4,6,0.02394788834125741
18510,5,1,4.108944765689649e-34
18510,5,2,7.252376015079984e-19
18510,5,3,1.4350708923038602e-08
18510,5,4,0.004462378453439352
18510,5,5,0.12274688424458143
18510,5,6,0.009968365974890491
18510,6,1,1.0864216927599643e-39
18510,6,2,1.9113449554533713e-24
18510,6,3,3.7034209138878565e-14
18510,6,4,1.0359951162579826e-08
18510,6,5,2.251604716573003e-07
18510,6,6,1.2403237576445837e-08
18510,7,1,9.088653194009267e-54
18510,7,2,1.599056777187462e-38
18510,7,3,3.090926241033783e-28
18510,7,4,8.516670790478048e-23
18510,7,5,1.7745299485722348e-21
18510,7,6,8.819258369273712e-23
18510,8,1,1.1290529018087183e-76
18510,8,2,1.9874929353360105e-61
18510,8,3,3.842728965054233e-51
18510,8,4,1.0575727973584954e-45
18510,8,5,2.1937372087074694e-44
18510,8,6,1.076882192117255e-45
18570,1,1,1.446855742837125e-74
18570,1,2,1.120907630251055e-58
18570,1,3,1.302910660410547e-47
18570,1,4,2.1519503015204655e-41
18570,1,5,1.5956112480545363e-39
18570,1,6,2.380201064435338e-40
18570,2,1,1.3136886545071726e-52
18570,2,2,4.111395970492725e-37
18570,2,3,2.863745517109362e-26
18570,2,4,4.1548815783454446e-20
18570,2,5,3.0154519057323404e-18
18570,2,6,4.472811732226398e-19
18570,3,1,3.465026784584284e-39
18570,3,2,7.165998844754893e-24
18570,3,3,2.1032198133806713e-13
18570,3,4,1.5947690664699248e-07
18570,3,5,9.649857105194095e-06
18570,3,6,1.3510563742073386e-06
18570,4,1,3.7459627728272667e-34
18570,4,2,7.3285433405910875e-19
18570,4,3,1.645324905891154e-08
18570,4,4,0.0063954594592404755
18570,4,5,0.23269393386761986
18570,4,6,0.02481456636579521
18570,5,1,3.070142085142327e-34
18570,5,2,5.976890424605525e-19
18570,5,3,1.301906765232752e-08
18570,5,4,0.004426002968626922
18570,5,5,0.12954391956494146
18570,5,6,0.011175511488531917
18570,6,1,1.0553104295450473e-39
18570,6,2,2.0494961430402826e-24
18570,6,3,4.377647678923294e-14
18570,6,4,1.3416278448176478e-08
18570,6,5,3.0897273502941334e-07
18570,6,6,1.791898527507783e-08
18570,7,1,1.1843185198309605e-53
18570,7,2,2.3017171577068642e-38
18570,7,3,4.9093481011524e-28
18570,7,4,1.4853205735559813e-22
18570,7,5,3.291630505278722e-21
18570,7,6,1.735997096078372e-22
18570,8,1,1.9837066212760104e-76
18570,8,2,3.859437252767877e-61
18570,8,3,8.238714535679773e-51
18570,8,4,2.4917789797662846e-45
18570,8,5,5.504081192399378e-44
18570,8,6,2.874776398677751e-45
18630,1,1,9.442843602451858e-75
18630,1,2,8.553042844441292e-59
18630,1,3,1.0801597725812308e-47
18630,1,4,1.897799968821132e-41
18630,1,5,1.4693396684075912e-39
18630,1,6,2.2637148277746865e-40
18630,2,1,7.959031205895604e-53
18630,2,2,2.962191639426597e-37
18630,2,3,2.38744853684742e-26
18630,2,4,3.754172257539426e-20
18630,2,5,2.8517424952821254e-18
18630,2,6,4.370304631656895e-19
18630,3,1,2.21563049714096e-39
18630,3,2,5.1292784697517735e-24
18630,3,3,1.7132457104510733e-13
18630,3,4,1.45691170499259e-07
18630,3,5,9.333325151303989e-06
18630,3,6,1.3545250454786859e-06
18630,4,1,2.5710134037349583e-34
18630,4,2,5.574884986171309e-19
18630,4,3,1.3888182856034575e-08
18630,4,4,0.005965603547091161
18630,4,5,0.23052424316060846
18630,4,6,0.025579081928608374
18630,5,1,2.1699125471996787e-34
18630,5,2,4.677639060179512e-19
18630,5,3,1.1277368179756686e-08
18630,5,4,0.004220091042246515
18630,5,5,0.13098978177573387
18630,5,6,0.011770839779227382
18630,6,1,8.016554868927264e-40
18630,6,2,1.7221981960007908e-24
18630,6,3,4.0647026712664434e-14
18630,6,4,1.3692538919065932e-08
18630,6,5,3.352200914534897e-07
18630,6,6,2.0487165108844217e-08
18630,7,1,9.731364911032897e-54
18630,7,2,2.09062282134707e-38
18630,7,3,4.923839156866774e-28
18630,7,4,1.6372320947215532e-22
18630,7,5,3.864164484326766e-21
18630,7,6,2.1646363630055425e-22
18630,8,1,1.7610850649762207e-76
18630,8,2,3.785018825738823e-61
18630,8,3,8.916481382530408e-51
18630,8,4,2.9624208370692e-45
18630,8,5,6.969269554709932e-44
18630,8,6,3.870399053332302e-45
18690,1,1,1.1275432422013223e-74
18690,1,2,8.655741166026505e-59
18690,1,3,1.0742378644959566e-47
18690,1,4,1.921955770748196e-41
18690,1,5,1.5144925974795086e-39
18690,1,6,2.365799880054186e-40
18690,2,1,1.1610009906552747e-52
18690,2,2,3.5354254281546123e-37
18690,2,3,2.4582569039074792e-26
18690,2,4,3.7872465864078474e-20
18690,2,5,2.9121498467458972e-18
18690,2,6,4.519275394754622e-19
18690,3,1,3.13046609640276e-39
18690,3,2,6.608647611890174e-24
18690,3,3,1.9460397028866193e-13
18690,3,4,1.5006596170293288e-07
18690,3,5,9.488217138286341e-06
18690,3,6,1.3861064731797093e-06
18690,4,1,3.3800503975999983e-34
18690,4,2,6.803336706636052e-19
18690,4,3,1.5650127030399852e-08
18690,4,4,0.006206290489812486
18690,4,5,0.23193115266036715
18690,4,6,0.025667906057033302
18690,5,1,2.7660091689065074e-34
18690,5,2,5.543113847085626e-19
18690,5,3,1.2402489597145689e-08
18690,5,4,0.0043180788274592
18690,5,5,0.1293787376599612
18690,5,6,0.011547295858116426
18690,6,1,9.462908742992678e-40
18690,6,2,1.8917634838160354e-24
18690,6,3,4.155633630844714e-14
18690,6,4,1.3075224733790844e-08
18690,6,5,3.0691490039515016e-07
18690,6,6,1.821835075789103e-08
18690,7,1,1.055449057368022e-53
18690,7,2,2.1106231925959997e-38
18690,7,3,4.628408083976659e-28
18690,7,4,1.4372554663193235e-22
18690,7,5,3.24110297184662e-21
18690,7,6,1.739797204408472e-22
18690,8,1,1.7556739730639128e-76
18690,8,2,3.51315880095124e-61
18690,8,3,7.707425399612856e-51
18690,8,4,2.391626337054793e-45
18690,8,5,5.373137167150318e-44
18690,8,6,2.853196926306714e-45
18750,1,1,9.892713056820258e-75
18750,1,2,8.045834770213248e-59
18750,1,3,1.0319882412238696e-47
18750,1,4,1.8942483718617092e-41
18750,1,5,1.5208481493890785e-39
18750,1,6,2.4096809656094103e-40
18750,2,1,9.790231092894504e-53
18750,2,2,3.171415673252529e-37
18750,2,3,2.33587659729664e-26
18750,2,4,3.7201757993705384e-20
18750,2,5,2.9173039736865614e-18
18750,2,6,4.592852145137209e-19
18750,3,1,2.6223417922514078e-39
18750,3,2,5.7972023433407364e-24
18750,3,3,1.8042805228812037e-13
18750,3,4,1.4626440216373668e-07
18750,3,5,9.477357778791205e-06
18750,3,6,1.406214680974518e-06
18750,4,1,2.8352233148634318e-34
18750,4,2,5.970052965518092e-19
18750,4,3,1.4422592753967768e-08
18750,4,4,0.006012098097042903
18750,4,5,0.23150809762446553
18750,4,6,0.026100279440704807
18750,5,1,2.3226203415045397e-34
18750,5,2,4.872140037673227e-19
18750,5,3,1.1446325894634389e-08
18750,5,4,0.004186958213991988
18750,5,5,0.12944395788764035
18750,5,6,0.01179803478682597
18750,6,1,7.973075102830486e-40
18750,6,2,1.6716923957639945e-24
18750,6,3,3.861479914436859e-14
18750,6,4,1.2780984655415305e-08
18750,6,5,3.105828740389973e-07
18750,6,6,1.901151834062801e-08
18750,7,1,8.936313188197601e-54
18750,7,2,1.878587190987213e-38
18750,7,3,4.341617109375062e-28
18750,7,4,1.4213767995068916e-22
18750,7,5,3.3258447958886136e-21
18750,7,6,1.8514981547947995e-22
18750,8,1,1.4954755992257705e-76
18750,8,2,3.1531808101345266e-61
18750,8,3,7.307159703330491e-51
18750,8,4,2.3956543441148754e-45
18750,8,5,5.593319333834879e-44
18750,8,6,3.0865573549052546e-45
18810,1,1,1.2578426860127083e-74
18810,1,2,1.057935405559936e-58
18810,1,3,1.3056743090338572e-47
18810,1,4,2.268327219579681e-41
18810,1,5,1.7431908502795652e-39
18810,1,6,2.6704136897118958e-40
18810,2,1,1.0931273699791118e-52
18810,2,2,3.6897962207427327e-37
18810,2,3,2.7663101737509893e-26
18810,2,4,4.241864872804317e-20
18810,2,5,3.191871544912617e-18
18810,2,6,4.861296477993366e-19
18810,3,1,2.8622996215632687e-39
18810,3,2,6.271535531614291e-24
18810,3,3,1.956707843080572e-13
18810,3,4,1.5735466084457185e-07
18810,3,5,9.888701995862521e-06
18810,3,6,1.42256676531556e-06
18810,4,1,3.0847241197216404e-34
18810,4,2,6.377079823306604e-19
18810,4,3,1.511813867037008e-08
18810,4,4,0.006185004527137053
18810,4,5,0.23283272558429283
18810,4,6,0.02550644307283365
18810,5,1,2.5238846869323386e-34
18810,5,2,5.189767185147762e-19
18810,5,3,1.19292145809864e-08
18810,5,4,0.0042636303267799
18810,5,5,0.12885402682478295
18810,5,6,0.011407220125681123
18810,6,1,8.626821038561436e-40
18810,6,2,1.768079450687705e-24
18810,6,3,3.9821301212036484e-14
18810,6,4,1.2829187997622571e-08
18810,6,5,3.0518285190920903e-07
18810,6,6,1.8215993759553873e-08
18810,7,1,9.599019373415499e-54
18810,7,2,1.9670016375177966e-38
18810,7,3,4.42016744129248e-28
18810,7,4,1.4051912385564973e-22
18810,7,5,3.2182239619762736e-21
18810,7,6,1.7519016207499352e-22
18810,8,1,1.590340954451185e-76
18810,8,2,3.2595597908013214e-61
18810,8,3,7.32478685085224e-51
18810,8,4,2.326088742571731e-45
18810,8,5,5.308128246322232e-44
18810,8,6,2.8618944831641724e-45
18870,1,1,9.614562773131647e-75
18870,1,2,7.837050197648225e-59
18870,1,3,1.0029202723795931e-47
18870,1,4,1.8323931176115882e-41
18870,1,5,1.4651993923803908e-39
18870,1,6,2.3139808389664248e-40
18870,2,1,9.772678712932665e-53
18870,2,2,3.1275292218987383e-37
18870,2,3,2.293023151933528e-26
18870,2,4,3.6411467733233847e-20
18870,2,5,2.845846349335414e-18
18870,2,6,4.467385632877235e-19
18870,3,1,2.7192950861000145e-39
18870,3,2,5.905193493382356e-24
18870,3,3,1.8040920067852893e-13
18870,3,4,1.447259554389707e-07
18870,3,5,9.349577858563796e-06
18870,3,6,1.3842868130200033e-06
18870,4,1,3.0364897434436293e-34
18870,4,2,6.2749004074197735e-19
18870,4,3,1.4845878874876125e-08
18870,4,4,0.0060600350797494484
18870,4,5,0.23091024861360457
18870,4,6,0.025915816510104148
18870,5,1,2.5195404470252826e-34
18870,5,2,5.184464920649656e-19
18870,5,3,1.1926200422223737e-08
18870,5,4,0.004267639528729308
18870,5,5,0.13013041428831632
18870,5,6,0.011765418448020178
18870,6,1,8.920758643340916e-40
18870,6,2,1.832241372297221e-24
18870,6,3,4.1401660911293314e-14
18870,6,4,1.339672229883909e-08
18870,6,5,3.20326270654097e-07
18870,6,6,1.931140628770189e-08
18870,7,1,1.0334332650688339e-53
18870,7,2,2.1248379771234965e-38
18870,7,3,4.797035470310735e-28
18870,7,4,1.5336963618207299e-22
18870,7,5,3.529195815334365e-21
18870,7,6,1.9321692145446905e-22
18870,8,1,1.785607112243448e-76
18870,8,2,3.676762054406459e-61
18870,8,3,8.31143442244017e-51
18870,8,4,2.6577960438507025e-45
18870,8,5,6.098077211356033e-44
18870,8,6,3.3070897156220373e-45
18930,1,1,8.220485360664535e-75
18930,1,2,6.633622132929041e-59
18930,1,3,8.992273156022107e-48
18930,1,4,1.764412028097161e-41
18930,1,5,1.490292829385696e-39
18930,1,6,2.4523305484237795e-40
18930,2,1,9.065946659360491e-53
18930,2,2,2.845162116256723e-37
18930,2,3,2.0814040204773024e-26
18930,2,4,3.488020711694126e-20
18930,2,5,2.873555616800047e-18
18930,2,6,4.698464767279983e-19
18930,3,1,2.520676385856058e-39
18930,3,2,5.589549381050142e-24
18930,3,3,1.71501275370696e-13
18930,3,4,1.3956885164689337e-07
18930,3,5,9.386607272968573e-06
18930,3,6,1.4447381057463846e-06
18930,4,1,2.771190946581658e-34
18930,4,2,5.884109096788809e-19
18930,4,3,1.4239715829487299e-08
18930,4,4,0.005914225608803759
18930,4,5,0.23071905400088003
18930,4,6,0.026780269064129485
18930,5,1,2.283321641319933e-34
18930,5,2,4.829268222674923e-19
18930,5,3,1.138686916561728e-08
18930,5,4,0.004160093533495879
18930,5,5,0.12941709034504942
18930,5,6,0.012058681459927846
18930,6,1,7.940952010230741e-40
18930,6,2,1.675916471260921e-24
18930,6,3,3.884692769927575e-14
18930,6,4,1.2862544782656115e-08
18930,6,5,3.1255020752657713e-07
18930,6,6,1.9213045596516775e-08
18930,7,1,9.01451394381172e-54
18930,7,2,1.9030615735426476e-38
18930,7,3,4.40429134558791e-28
18930,7,4,1.4400770764873864e-22
18930,7,5,3.3623434489290227e-21
18930,7,6,1.8673626233939796e-22
18930,8,1,1.5255613989089593e-76
18930,8,2,3.222624557164111e-61
18930,8,3,7.461421014459626e-51
18930,8,4,2.438019850271227e-45
18930,8,5,5.671499479823684e-44
18930,8,6,3.1160184708129485e-45
18990,1,1,1.3622866465523025e-63
18990,1,2,1.3665745082626879e-46
18990,1,3,1.50005864590511e-34
18990,1,4,2.2935090863884687e-27
18990,1,5,3.089716450578627e-24
18990,1,6,6.640506781738212e-24
18990,2,1,3.193373922282466e-48
18990,2,2,2.1838441777078233e-31
18990,2,3,2.024403471199477e-19
18990,2,4,2.788065568870894e-12
18990,2,5,2.2666820136835068e-09
18990,2,6,3.790967851991581e-09
18990,3,1,3.434162831914559e-39
18990,3,2,1.0526675341137158e-23
18990,3,3,2.2466965521981236e-12
18990,3,4,1.9291481221541428e-05
18990,3,5,0.008690147890064925
18990,3,6,0.008778484342764549
18990,4,1,3.6926244065050424e-34
18990,4,2,7.294732723659676e-19
18990,4,3,1.5943558758185986e-08
18990,4,4,0.005214175775345162
18990,4,5,0.20401027386381035
18990,4,6,0.07162860203094329
18990,5,1,3.045611085980866e-34
18990,5,2,6.0152248407974e-19
18990,5,3,1.3106686529132483e-08
18990,5,4,0.004097949790763565
18990,5,5,0.09844236933926052
18990,5,6,0.008077273616093292
18990,6,1,1.0635111586752835e-39
18990,6,2,2.101105906240003e-24
18990,6,3,4.574051893404615e-14
18990,6,4,1.4172307678615219e-08
18990,6,5,3.200504956782079e-07
18990,6,6,1.730185120520977e-08
18990,7,1,1.2184641651169184e-53
18990,7,2,2.4093770468554385e-38
18990,7,3,5.24862533790048e-28
18990,7,4,1.6256996065917644e-22
18990,7,5,3.659202064580607e-21
18990,7,6,1.9509228324393575e-22
18990,8,1,2.0937953761210733e-76
18990,8,2,4.145843609625775e-61
18990,8,3,9.042766388343213e-51
18990,8,4,2.8037029954461643e-45
18990,8,5,6.312767003500267e-44
18990,8,6,3.3644010224398346e-45
19050,1,1,1.3484655737148317e-68
19050,1,2,7.465595365830331e-50
19050,1,3,4.3089491565604815e-36
19050,1,4,2.851985270935413e-27
19050,1,5,3.326417853620155e-23
19050,1,6,1.0227231816276415e-22
19050,2,1,6.807000927538449e-54
19050,2,2,3.089516362672705e-35
19050,2,3,1.780091551978777e-21
19050,2,4,1.1766343623105085e-12
19050,2,5,1.3707330020856458e-08
19050,2,6,4.211631413883133e-08
19050,3,1,8.436244058394093e-42
19050,3,2,6.371615388286007e-26
19050,3,3,1.1484875798172725e-14
19050,3,4,1.4037898755986503e-06
19050,3,5,0.0160057857886242
19050,3,6,0.049135945665224445
19050,4,1,3.653271630400726e-37
19050,4,2,1.994384835157619e-21
19050,4,3,2.5346060286061587e-10
19050,4,4,0.0007791485659932323
19050,4,5,0.14530579513147696
19050,4,6,0.1325264225760835
19050,5,1,2.244708804167188e-37
19050,5,2,1.0469454347104976e-21
19050,5,3,1.1832549810702452e-10
19050,5,4,0.00035611960632911697
19050,5,5,0.051334378266653886
19050,5,6,0.012935235402017279
19050,6,1,4.654549870948131e-43
19050,6,2,1.5399499588778464e-27
19050,6,3,1.1319649908507575e-16
19050,6,4,2.9566093675175737e-10
19050,6,5,4.2484687500345044e-08
