frame,gridx,gridy,hand_value
28470,3,5,0.014818742995077369
28470,3,6,0.0024983135899256845
28470,4,1,3.2341640165822554e-39
28470,4,2,8.009052713961745e-24
28470,4,3,3.6828815206890653e-13
28470,4,4,4.759400085622069e-07
28470,4,5,4.203903527701711e-05
28470,4,6,8.172717779763258e-06
28470,5,1,9.98155830985478e-50
28470,5,2,3.309482823290674e-34
28470,5,3,2.2230580311269796e-23
28470,5,4,3.384001659979765e-17
28470,5,5,3.084175996119634e-15
28470,5,6,6.09810466337652e-16
28470,6,1,6.57974476804182e-69
28470,6,2,3.2796145520995615e-53
28470,6,3,2.855908368854157e-42
28470,6,4,4.601295860011036e-36
28470,6,5,4.2142756819276625e-34
28470,6,6,8.387688613212943e-35
28470,7,1,8.419932161864424e-97
28470,7,2,5.81442497985685e-81
28470,7,3,5.6432574379917197e-70
28470,7,4,9.146235592070458e-64
28470,7,5,8.31771321911876e-62
28470,7,6,1.6534637868264106e-62
28470,8,1,1.915407648898853e-133
28470,8,2,1.5442297528945884e-117
28470,8,3,1.5472431599749595e-106
28470,8,4,2.4895411103351157e-100
28470,8,5,2.239262440959825e-98
28470,8,6,4.420668383025106e-99
28530,1,1,6.641776379781157e-29
28530,1,2,2.3436971028102558e-15
28530,1,3,1.1874823624294002e-06
28530,1,4,0.02120857383020058
28530,1,5,0.2686263306161514
28530,1,6,0.023420950543165498
28530,2,1,1.5757830556763529e-30
28530,2,2,9.473371250935229e-17
28530,2,3,1.2456912058312016e-07
28530,2,4,0.005030227572958343
28530,2,5,0.05738059699119429
28530,2,6,0.004057761787905252
28530,3,1,4.8164809407369356e-33
28530,3,2,1.0166353722486143e-18
28530,3,3,2.705300850934292e-09
28530,3,4,0.00021168059871353896
28530,3,5,0.005919503937181744
28530,3,6,0.0008154624736106064
28530,4,1,9.448205172886033e-40
28530,4,2,2.006718414651592e-24
28530,4,3,6.114459370171767e-14
28530,4,4,5.3314555004884414e-08
28530,4,5,4.155399920016725e-06
28530,4,6,7.397842264862573e-07
28530,5,1,2.6484120729379824e-50
28530,5,2,6.535806839436011e-35
28530,5,3,3.1397823216936712e-24
28530,5,4,4.818305248879634e-18
28530,5,5,4.565392401796678e-16
28530,5,6,8.653356139328243e-17
28530,6,1,1.3897903057254087e-69
28530,6,2,4.8283103821077525e-54
28530,6,3,4.36797617599498e-43
28530,6,4,9.451634139602375e-37
28530,6,5,9.706000930670102e-35
28530,6,6,1.8895709413202052e-35
28530,7,1,1.2137929141133087e-97
28530,7,2,7.635609210374015e-82
28530,7,3,1.1070891323467347e-70
28530,7,4,2.758831987072175e-64
28530,7,5,2.9294860654992463e-62
28530,7,6,5.779340314752169e-63
28530,8,1,2.044008984495134e-134
28530,8,2,2.2792118311259517e-118
28530,8,3,4.1062183082932686e-107
28530,8,4,1.0824203176570722e-100
28530,8,5,1.1691694775257891e-98
28530,8,6,2.3251584515820314e-99
28590,1,1,3.565762748783757e-38
28590,1,2,4.891652414255431e-23
28590,1,3,8.649639925868844e-13
28590,1,4,3.3313969401059276e-07
28590,1,5,6.004419008734458e-05
28590,1,6,0.0001943624445093996
28590,2,1,1.6736257977638602e-37
28590,2,2,9.260427870574025e-22
28590,2,3,1.5666505835000903e-10
28590,2,4,0.0005388295086991222
28590,2,5,0.14376750282300135
28590,2,6,0.18887494134070434
28590,3,1,9.083825527243692e-39
28590,3,2,1.7082130463505587e-22
28590,3,3,3.798705370039131e-11
28590,3,4,0.00014574545184112584
28590,3,5,0.04002551999675891
28590,3,6,0.0338670996076914
28590,4,1,2.538629669814913e-45
28590,4,2,5.672139658206607e-29
28590,4,3,1.553947470665711e-17
28590,4,4,8.117085502988261e-11
28590,4,5,2.688880768977246e-08
28590,4,6,1.4998834726802938e-08
28590,5,1,1.692213893947984e-58
28590,5,2,4.390517080650053e-42
28590,5,3,1.2374279024278859e-30
28590,5,4,4.658142352054744e-24
28590,5,5,7.23970028936534e-22
28590,5,6,2.149708215976779e-22
28590,6,1,5.859667990998136e-80
28590,6,2,1.4869310096697882e-63
28590,6,3,4.0604793066938826e-52
28590,6,4,1.4338104022360544e-45
28590,6,5,1.898967015254533e-43
28590,6,6,4.390096635711558e-44
28590,7,1,2.89926439631016e-110
28590,7,2,7.296546476735094e-94
28590,7,3,1.9715766889497787e-82
28590,7,4,6.860818043011968e-76
28590,7,5,8.892472187607008e-74
28590,7,6,1.994669205265626e-74
28590,8,1,1.8943208198676902e-149
28590,8,2,4.754372921276725e-133
28590,8,3,1.2802166108520796e-121
28590,8,4,4.435418000486123e-115
28590,8,5,5.720933709241483e-113
28590,8,6,1.2768460042580365e-113
28650,1,1,3.448671451781571e-47
28650,1,2,1.3190651312330524e-30
28650,1,3,2.805565502380433e-18
28650,1,4,1.4329621481084828e-09
28650,1,5,2.8278383311831284e-05
28650,1,6,0.00013456098598848613
28650,2,1,4.461314763682716e-41
28650,2,2,1.1870503420972525e-24
28650,2,3,3.708241075349003e-13
28650,2,4,3.5842354268299215e-06
28650,2,5,0.027700476898706833
28650,2,6,0.1691249224266453
28650,3,1,1.065153054817268e-40
28650,3,2,2.7690291334553256e-24
28650,3,3,8.065047624103511e-13
28650,3,4,4.596064966837719e-06
28650,3,5,0.021737073897816303
28650,3,6,0.1802379991710175
28650,4,1,5.007140431723607e-45
28650,4,2,1.2715416107097515e-28
28650,4,3,3.5577774398456345e-17
28650,4,4,4.3906615253981886e-10
28650,4,5,4.298669762993617e-06
28650,4,6,2.5972320257338496e-05
28650,5,1,1.1845824840279439e-57
28650,5,2,2.9889344922967775e-41
28650,5,3,1.0672079798351779e-29
28650,5,4,1.3470178121296936e-21
28650,5,5,1.8458295935847852e-17
28650,5,6,1.0859413021174384e-16
28650,6,1,4.439490947689415e-79
28650,6,2,1.1668601924289601e-62
28650,6,3,2.2070239782758084e-50
28650,6,4,1.0353989123342424e-41
28650,6,5,1.5642427521038157e-37
28650,6,6,9.646259435088842e-37
28650,7,1,2.2552879265667303e-109
28650,7,2,1.081583010214865e-92
28650,7,3,1.9917812007448902e-79
28650,7,4,1.1605449120967033e-70
28650,7,5,1.899732423311154e-66
28650,7,6,1.2397199742292485e-65
28650,8,1,1.675240319405215e-148
28650,8,2,7.130211434985689e-131
28650,8,3,2.7448312988218987e-117
28650,8,4,1.7472800902186725e-108
28650,8,5,3.086561502291459e-104
28650,8,6,2.1381558442583367e-103
28710,1,1,3.962142889130152e-50
28710,1,2,1.777330387609968e-33
28710,1,3,8.929748854227428e-22
28710,1,4,6.391378068698527e-15
28710,1,5,1.6706727863398195e-10
28710,1,6,6.8880221048648144e-09
28710,2,1,1.2919976872838392e-42
28710,2,2,5.622203362832322e-26
28710,2,3,2.7099320987409788e-14
28710,2,4,1.8410976026920817e-07
28710,2,5,0.0008720464902236114
28710,2,6,0.04483253401914677
28710,3,1,1.1546845704154586e-41
28710,3,2,5.062746021356017e-25
28710,3,3,2.543589164475225e-13
28710,3,4,2.1170442869807855e-06
28710,3,5,0.0069241701164482325
28710,3,6,0.3065143243212005
28710,4,1,7.71031562687706e-45
28710,4,2,4.0329134834861e-28
28710,4,3,3.1257991507344695e-16
28710,4,4,6.294168568550018e-09
28710,4,5,1.9123528865239372e-05
28710,4,6,0.000244536491785728
28710,5,1,1.757199237763246e-55
28710,5,2,2.2665936700245537e-38
28710,5,3,3.8043411824232675e-26
28710,5,4,1.92888129481453e-18
28710,5,5,9.08851147286601e-15
28710,5,6,2.4344607325782282e-14
28710,6,1,4.97561094233396e-74
28710,6,2,7.728336376633437e-57
28710,6,3,1.6701613711620257e-44
28710,6,4,1.8868709322928212e-36
28710,6,5,1.1581973910298859e-32
28710,6,6,2.6793734778354684e-32
28710,7,1,2.4729955457988177e-101
28710,7,2,4.0434310445758615e-84
28710,7,3,1.4260764463135274e-71
28710,7,4,3.168512913708039e-63
28710,7,5,2.132658661975545e-59
28710,7,6,4.9255843503113504e-59
28710,8,1,1.6297606638893008e-137
28710,8,2,3.085631938912653e-120
28710,8,3,2.3612310970514016e-107
28710,8,4,7.465177375098604e-99
28710,8,5,5.161187970627857e-95
28710,8,6,1.1936368689100777e-94
28770,1,1,1.7531340157652748e-45
28770,1,2,1.2718736268091452e-29
28770,1,3,2.2366459178676937e-18
28770,1,4,2.2503798948940418e-11
28770,1,5,2.758807104779614e-08
28770,1,6,3.681313015405907e-08
28770,2,1,7.878913183715997e-38
28770,2,2,2.884568002078023e-22
28770,2,3,2.6351162761470942e-11
28770,2,4,6.577436376421551e-05
28770,2,5,0.027448957923921168
28770,2,6,0.039607884799325345
28770,3,1,1.1649760635604243e-36
28770,3,2,2.7494753133377684e-21
28770,3,3,1.9153929845941874e-10
28770,3,4,0.00033863461669384013
28770,3,5,0.07775433709424569
28770,3,6,0.23942261391763486
28770,4,1,2.006142281084877e-39
28770,4,2,2.7187843700560167e-24
28770,4,3,1.049051144041408e-13
28770,4,4,1.2139335414395602e-07
28770,4,5,1.9888297194349635e-05
28770,4,6,0.00048566816572672843
28770,5,1,5.452897000688457e-50
28770,5,2,5.344311565662865e-35
28770,5,3,9.255356145356026e-25
28770,5,4,7.192784557590244e-19
28770,5,5,5.394094464202099e-16
28770,5,6,2.5427527781072525e-14
28770,6,1,2.687566049198308e-69
28770,6,2,2.4143488936323342e-54
28770,6,3,3.0427417559641663e-44
28770,6,4,6.782269921266572e-38
28770,6,5,8.434202896101304e-35
28770,6,6,2.5614193212892015e-33
28770,7,1,1.8454277429597682e-97
28770,7,2,1.6232139215652093e-82
28770,7,3,3.12445821355076e-72
28770,7,4,3.3700809881737812e-65
28770,7,5,4.56304174800431e-62
28770,7,6,4.218560483444188e-61
28770,8,1,1.6687602442125902e-134
28770,8,2,1.5021286683821654e-119
28770,8,3,1.1585334830103713e-108
28770,8,4,2.8506968600997034e-101
28770,8,5,6.974781671960995e-98
28770,8,6,2.0811451682765057e-97
28830,1,1,3.2763622695657968e-40
28830,1,2,3.091842197187314e-25
28830,1,3,3.395659445908944e-15
28830,1,4,5.731263818245164e-10
28830,1,5,1.0271776278150235e-08
28830,1,6,6.71082400067573e-08
28830,2,1,1.3782808862508013e-33
28830,2,2,1.259991183304179e-18
28830,2,3,1.3495675654533397e-08
28830,2,4,0.0022541791556084235
28830,2,5,0.03630708941463628
28830,2,6,0.05406812871400544
28830,3,1,6.418516079739483e-33
28830,3,2,5.706870674682495e-18
28830,3,3,5.948515492276307e-08
28830,3,4,0.009733427533270549
28830,3,5,0.15349129832867153
28830,3,6,0.13570424552935426
28830,4,1,2.3274911818152633e-36
28830,4,2,1.978273503087116e-21
28830,4,3,1.9660303457213482e-11
28830,4,4,3.0883880756631624e-06
28830,4,5,4.704507116210535e-05
28830,4,6,1.402284152952925e-05
28830,5,1,1.8240423682978666e-47
28830,5,2,1.6380503500446485e-32
28830,5,3,1.7511042099710981e-22
28830,5,4,2.9850980082035306e-17
28830,5,5,4.760636765430208e-16
28830,5,6,4.4125957653774945e-17
28830,6,1,4.7468314874380614e-67
28830,6,2,4.5692354260586094e-52
28830,6,3,5.25489584885087e-42
28830,6,4,9.56439193761149e-37
28830,6,5,1.5789556102410806e-35
28830,6,6,8.678870912318305e-37
28830,7,1,2.5828695583892876e-95
28830,7,2,2.5043199286039337e-80
28830,7,3,2.8868042939908655e-70
28830,7,4,5.245699053818902e-65
28830,7,5,8.63587037797329e-64
28830,7,6,3.868414625613537e-65
28830,8,1,2.1650134013882462e-132
28830,8,2,2.056262513561116e-117
28830,8,3,2.3098494051246108e-107
28830,8,4,4.087752915809697e-102
28830,8,5,6.620248997816697e-101
28830,8,6,2.7113990992565553e-102
28890,1,1,4.178859537241642e-40
28890,1,2,5.620884558277425e-25
28890,1,3,9.142529986582427e-15
28890,1,4,2.444327706618891e-09
28890,1,5,7.049706293211865e-08
28890,1,6,2.792914996021725e-07
28890,2,1,6.526222870224366e-34
28890,2,2,6.114527463414966e-19
28890,2,3,8.537044240694561e-09
28890,2,4,0.0023303695810166915
28890,2,5,0.0661216433205829
28890,2,6,0.042764139278193995
28890,3,1,3.0637034704292104e-33
28890,3,2,2.127915284028209e-18
28890,3,3,2.2898005614205506e-08
28890,3,4,0.006047618503012522
28890,3,5,0.21177557650076337
28890,3,6,0.07380596173733404
28890,4,1,1.1250571976453792e-36
28890,4,2,6.1793287084783755e-22
28890,4,3,6.525150095273713e-12
28890,4,4,4.531525359876625e-06
28890,4,5,0.00030234627663159073
28890,4,6,5.126730944280423e-05
28890,5,1,1.1383519874333018e-47
28890,5,2,9.74712023005311e-32
28890,5,3,1.5484785784023465e-20
28890,5,4,3.4016890218623044e-14
28890,5,5,3.154351667230303e-12
28890,5,6,5.600664578053001e-13
28890,6,1,8.846542062042619e-64
28890,6,2,1.550306953664449e-47
28890,6,3,2.940039062342105e-36
28890,6,4,7.284543925798501e-30
28890,6,5,7.275047700189622e-28
28890,6,6,1.3540964464133065e-28
28890,7,1,5.468935201474523e-88
28890,7,2,9.813462833333975e-72
28890,7,3,1.894440789092943e-60
28890,7,4,4.755409745400769e-54
28890,7,5,4.7858420970825996e-52
28890,7,6,8.949681450267027e-53
28890,8,1,6.1093585257445076e-121
28890,8,2,1.0975026942986123e-104
28890,8,3,2.120004823430506e-93
28890,8,4,5.322811745752756e-87
28890,8,5,5.356624450137533e-85
28890,8,6,1.0015812853881246e-85
28950,1,1,6.171505428258363e-42
28950,1,2,3.4224966994444886e-27
28950,1,3,2.1642868522095034e-17
28950,1,4,2.103062283330205e-12
28950,1,5,2.2519203964881756e-11
28950,1,6,5.440955609936308e-13
28950,2,1,1.8008040922079615e-33
28950,2,2,9.25750515503775e-19
28950,2,3,5.533244305608586e-09
28950,2,4,0.0005162236397266287
28950,2,5,0.005414251919501663
28950,2,6,0.00012823585654303762
28950,3,1,6.898569872089325e-32
28950,3,2,3.3505406685791375e-17
28950,3,3,1.9118469899249436e-07
28950,3,4,0.018055182078866285
28950,3,5,0.2670149016105131
28950,3,6,0.020982450882766374
28950,4,1,4.035584532281639e-34
28950,4,2,1.8567575982754557e-19
28950,4,3,1.3186422217915831e-09
28950,4,4,0.0008938843954295832
28950,4,5,0.08113706520639
28950,4,6,0.014917610664381265
28950,5,1,6.6299481103783746e-43
28950,5,2,1.000666444536444e-26
28950,5,3,1.821853383778388e-15
28950,5,4,4.374541209071228e-09
28950,5,5,4.284043123316869e-07
28950,5,6,7.877962856360485e-08
28950,6,1,1.342346522612346e-56
28950,6,2,2.2232651484797927e-40
28950,6,3,4.0018768563973734e-29
28950,6,4,9.477117812615174e-23
28950,6,5,9.183701848238426e-21
28950,6,6,1.675960283159919e-21
28950,7,1,4.802271075169632e-79
28950,7,2,7.877660592933353e-63
28950,7,3,1.403751735403642e-51
28950,7,4,3.290710411692459e-45
28950,7,5,3.163646011080222e-43
28950,7,6,5.739697039825249e-44
28950,8,1,2.345456751902711e-110
28950,8,2,3.820872421276149e-94
28950,8,3,6.758377195387352e-83
28950,8,4,1.5723297879286755e-76
28950,8,5,1.5025264873666266e-74
28950,8,6,2.713685347281306e-75
29010,1,1,3.4218534546428337e-42
29010,1,2,1.0155616460191785e-27
29010,1,3,3.7050504951686745e-18
29010,1,4,2.1935949307889843e-13
29010,1,5,1.7459449596627652e-12
29010,1,6,2.962924368232795e-14
29010,2,1,4.8103769802599545e-33
29010,2,2,1.5007087905502318e-18
29010,2,3,5.602712630163457e-09
29010,2,4,0.0003353274205776669
29010,2,5,0.002680587104690097
29010,2,6,4.576254940303641e-05
29010,3,1,3.0619334931920214e-31
29010,3,2,9.67924152036612e-17
29010,3,3,3.6410821570607023e-07
29010,3,4,0.022789570167896785
29010,3,5,0.262779454912646
29010,3,6,0.01853676610052866
29010,4,1,2.7549516243819903e-33
29010,4,2,8.804244150809945e-19
29010,4,3,3.7188465128329007e-09
29010,4,4,0.0011054184830077767
29010,4,5,0.08583007082501061
29010,4,6,0.014956794171373541
29010,5,1,1.5032118206611824e-42
29010,5,2,1.2089244894128454e-26
29010,5,3,2.0289928583223967e-15
29010,5,4,4.585926633787959e-09
29010,5,5,4.2990547048802216e-07
29010,5,6,7.665570197033338e-08
29010,6,1,1.2817565909161727e-56
29010,6,2,2.038901551969037e-40
29010,6,3,3.53454653367491e-29
29010,6,4,8.091868875849662e-23
29010,6,5,7.65633130140051e-21
29010,6,6,1.3743057457050014e-21
29010,7,1,3.339811511546113e-79
29010,7,2,5.384588371391601e-63
29010,7,3,9.459005670925577e-52
29010,7,4,2.19268292278351e-45
29010,7,5,2.0935500511855372e-43
29010,7,6,3.781960663833982e-44
29010,8,1,1.1864149236761725e-110
29010,8,2,1.9390109254063695e-94
29010,8,3,3.450832033193693e-83
29010,8,4,8.09464920830563e-77
29010,8,5,7.793551942714145e-75
29010,8,6,1.416023492576424e-75
29070,1,1,2.2951712981542824e-38
29070,1,2,8.120639496513078e-26
29070,1,3,6.547737556594534e-18
29070,1,4,4.1361660427710775e-14
29070,1,5,1.4281400313624508e-13
29070,1,6,9.599963364982357e-16
29070,2,1,1.0984445804423367e-27
29070,2,2,3.128457024633996e-15
29070,2,3,1.3474095493830077e-07
29070,2,4,0.0002020303521902013
29070,2,5,0.00028178126177145845
29070,2,6,1.3900779590719047e-06
29070,3,1,9.955688535449611e-25
29070,3,2,2.605669871966651e-12
29070,3,3,9.365377229773675e-05
29070,3,4,0.10011768778060885
29070,3,5,0.20250276096423062
29070,3,6,0.022814057326833212
29070,4,1,8.543393896349343e-26
29070,4,2,2.165399350733055e-13
29070,4,3,7.244486333435193e-06
29070,4,4,0.00724338156270326
29070,4,5,0.06367521238933344
29070,4,6,0.012120756194848469
29070,5,1,1.6307853138494698e-33
29070,5,2,4.003082359057129e-21
29070,5,3,1.2492412170975514e-13
29070,5,4,7.248981092123626e-10
29070,5,5,7.538473869600149e-08
29070,5,6,1.618840749759582e-08
29070,6,1,7.281355839023127e-50
29070,6,2,1.763586371604447e-37
29070,6,3,6.230198875787332e-30
29070,6,4,2.9853497464375283e-24
29070,6,5,3.8152924355655753e-22
29070,6,6,8.53110384170014e-23
29070,7,1,4.765919760069188e-75
29070,7,2,1.1498806503771531e-62
29070,7,3,8.897718480163626e-54
29070,7,4,3.0501741749569833e-47
29070,7,5,4.080801024987757e-45
29070,7,6,9.393387222520177e-46
29070,8,1,4.1719382928752643e-109
29070,8,2,1.5597991187324642e-96
29070,8,3,1.5615784257253221e-85
29070,8,4,5.710341109240417e-79
29070,8,5,7.770382118097326e-77
29070,8,6,1.8077524386408e-77
29130,1,1,2.1690180555161907e-37
29130,1,2,1.5337476404300807e-24
29130,1,3,1.4270704710263668e-16
29130,1,4,3.1115409503460915e-13
29130,1,5,3.9531222029977955e-13
29130,1,6,4.3165551733084955e-16
29130,2,1,6.657145167155383e-28
29130,2,2,4.346095767996403e-15
29130,2,3,3.8278274636398287e-07
29130,2,4,0.0008260411345888458
29130,2,5,0.0010694288598474368
29130,2,6,1.5530823809919267e-06
29130,3,1,7.461090395073538e-26
29130,3,2,4.650628649689374e-13
29130,3,3,3.95425739770392e-05
29130,3,4,0.08793566139111836
29130,3,5,0.22792395700754542
29130,3,6,0.012575174165554759
29130,4,1,1.2872702065888984e-27
29130,4,2,7.784779223671694e-15
29130,4,3,6.490319202803602e-07
29130,4,4,0.002810106117737994
29130,4,5,0.0686296542457662
29130,4,6,0.007249001885738136
29130,5,1,1.3402435239553272e-36
29130,5,2,8.136563223183463e-24
29130,5,3,3.091211434549669e-15
29130,5,4,2.1607046026823606e-09
29130,5,5,1.0589838618510714e-07
29130,5,6,1.1626499152726285e-08
29130,6,1,3.6765609027628023e-54
29130,6,2,2.07114246561668e-40
29130,6,3,1.2000714256235048e-29
29130,6,4,1.119028226090065e-23
29130,6,5,5.612630201723135e-22
29130,6,6,6.254121715503526e-23
29130,7,1,2.5464733623135372e-79
29130,7,2,1.4156744403176979e-63
29130,7,3,9.649617712374484e-53
29130,7,4,9.337399085253725e-47
29130,7,5,4.782181497644172e-45
29130,7,6,5.40213930178782e-46
29130,8,1,2.4964255857493982e-111
29130,8,2,1.5576836830699225e-95
29130,8,3,1.103518849804729e-84
29130,8,4,1.0997895097018971e-78
29130,8,5,5.724064381576139e-77
29130,8,6,6.53341957143212e-78
29190,1,1,7.162259569923106e-40
29190,1,2,2.4028198111634245e-26
29190,1,3,9.393253619758259e-18
29190,1,4,6.831383977427331e-14
29190,1,5,1.626409018322808e-13
29190,1,6,5.038179495513948e-16
29190,2,1,2.9444498471515385e-30
29190,2,2,9.868389558082032e-17
29190,2,3,3.8550250559560955e-08
29190,2,4,0.0002811063111816383
29190,2,5,0.0007049840011977433
29190,2,6,6.486135745830668e-06
29190,3,1,3.4739718435958173e-28
29190,3,2,1.1636583473014774e-14
29190,3,3,4.549641057312745e-06
29190,3,4,0.03732489828999009
29190,3,5,0.26965949184440435
29190,3,6,0.019698655470780115
29190,4,1,5.710580743152285e-30
29190,4,2,1.9123257789410555e-16
29190,4,3,7.695659454827434e-08
29190,4,4,0.0022518655114149104
29190,4,5,0.07241153605355442
29190,4,6,0.006717468022796018
29190,5,1,4.17282234838491e-39
29190,5,2,1.8349957658333406e-25
29190,5,3,2.357451415798719e-15
29190,5,4,1.6428427698141203e-09
29190,5,5,6.565634137616232e-08
29190,5,6,5.928338944003844e-09
29190,6,1,3.4763789082579487e-56
29190,6,2,1.3807992330758225e-40
29190,6,3,7.139752147832155e-30
29190,6,4,5.056399572024815e-24
29190,6,5,2.0097410483062822e-22
29190,6,6,1.8046828815685278e-23
29190,7,1,1.3584999020025917e-79
29190,7,2,6.417275703804941e-64
29190,7,3,3.307353190072348e-53
29190,7,4,2.3312070193944686e-47
29190,7,5,9.232982903628534e-46
29190,7,6,8.26471043952636e-47
29190,8,1,8.488849301121128e-112
29190,8,2,3.995563544437274e-96
29190,8,3,2.0511595363448066e-85
29190,8,4,1.4399271027240922e-79
29190,8,5,5.685711693125335e-78
29190,8,6,5.0756326727499206e-79
29250,1,1,1.7936953583888996e-39
29250,1,2,5.430201256393708e-26
29250,1,3,1.9153240995714098e-17
29250,1,4,1.264950651994525e-13
29250,1,5,2.846536945337628e-13
29250,1,6,7.681146801003899e-16
29250,2,1,7.604989316826119e-30
29250,2,2,2.2674933156033064e-16
29250,2,3,7.880206142045394e-08
29250,2,4,0.0005137141479243462
29250,2,5,0.001151140826141191
29250,2,6,3.3906968684018257e-06
29250,3,1,9.375430253935432e-28
29250,3,2,2.7702492637729804e-14
29250,3,3,9.545133120522527e-06
29250,3,4,0.06455462757478403
29250,3,5,0.2582856690081832
29250,3,6,0.01182559871658156
29250,4,1,1.6259434413920728e-29
29250,4,2,4.767298984272666e-16
29250,4,3,1.6481094464554018e-07
29250,4,4,0.0025157217713907064
29250,4,5,0.06432895866357309
29250,4,6,0.00587267872014817
29250,5,1,1.339804542037943e-38
29250,5,2,4.2459100291017845e-25
29250,5,3,2.181570120998374e-15
29250,5,4,1.5712575546802033e-09
29250,5,5,6.610868569098246e-08
29250,5,6,6.2428512452492286e-09
29250,6,1,4.375399799028997e-56
29250,6,2,1.144146141362325e-40
29250,6,3,6.354731937819626e-30
29250,6,4,4.853415434691179e-24
29250,6,5,2.0389828229566824e-22
29250,6,6,1.9221888589966494e-23
29250,7,1,1.0241304280485924e-79
29250,7,2,5.2116101885882704e-64
29250,7,3,2.902822960963088e-53
29250,7,4,2.2115654232054918e-47
29250,7,5,9.274099337558762e-46
29250,7,6,8.728953955868728e-47
29250,8,1,6.228803425007493e-112
29250,8,2,3.163848306539819e-96
29250,8,3,1.7580866440933224e-85
29250,8,4,1.3363212322656724e-79
29250,8,5,5.594341559465209e-78
29250,8,6,5.2577769956889476e-79
29310,1,1,1.0635650069756951e-39
29310,1,2,4.1960174829750564e-26
29310,1,3,2.2305673620115616e-17
29310,1,4,2.2534434793339245e-13
29310,1,5,6.506167183507236e-13
29310,1,6,2.705280618227793e-15
29310,2,1,2.0687040921235456e-30
29310,2,2,9.860079077206534e-17
29310,2,3,5.591286028453041e-08
29310,2,4,0.0005759573724157326
29310,2,5,0.001673591034878927
29310,2,6,7.35893170542297e-06
29310,3,1,1.7732748626754905e-28
29310,3,2,8.654799250840472e-15
29310,3,3,4.948352882407531e-06
29310,3,4,0.053936727039893766
29310,3,5,0.2723709039097926
29310,3,6,0.012538475263472437
29310,4,1,2.1869702032339018e-30
29310,4,2,1.0787482776014787e-16
29310,4,3,6.355405773799781e-08
29310,4,4,0.0020023421416283387
29310,4,5,0.06033735534226702
29310,4,6,0.005613522199267915
29310,5,1,1.0043759165512404e-39
29310,5,2,7.52706099869572e-26
29310,5,3,1.515308201957295e-15
29310,5,4,1.1726155670494424e-09
29310,5,5,5.02869102919132e-08
29310,5,6,4.8207568412686306e-09
29310,6,1,1.2626248168412907e-56
29310,6,2,6.255120800647313e-41
29310,6,3,3.6189938697513035e-30
29310,6,4,2.8534730411580435e-24
29310,6,5,1.2241641944418027e-22
29310,6,6,1.1738279909134172e-23
29310,7,1,4.216407599670883e-80
29310,7,2,2.2372242391114787e-64
29310,7,3,1.2948476417951203e-53
29310,7,4,1.0209201744441322e-47
29310,7,5,4.3804840890655075e-46
29310,7,6,4.201367802007277e-47
29310,8,1,2.0018124173059014e-112
29310,8,2,1.0614044679423439e-96
29310,8,3,6.140654042971208e-86
29310,8,4,4.841159549450791e-80
29310,8,5,2.0774921771348894e-78
29310,8,6,1.9930369135461473e-79
29370,1,1,3.944356856261343e-37
29370,1,2,1.102676393740946e-23
29370,1,3,4.4590120622630655e-15
29370,1,4,5.59126647048603e-11
29370,1,5,3.6255874743882176e-10
29370,1,6,1.2588692169645702e-11
29370,2,1,2.2138062168015487e-29
29370,2,2,4.776341818223627e-16
29370,2,3,1.5640491379280053e-07
29370,2,4,0.0019355039307952446
29370,2,5,0.014046977093275315
29370,2,6,0.0005126661041051306
29370,3,1,3.542105070094101e-28
29370,3,2,6.4891446879726254e-15
29370,3,3,1.7962073419262086e-06
29370,3,4,0.02269384027732639
29370,3,5,0.28738733647616854
29370,3,6,0.028763245510697397
29370,4,1,8.977843397836337e-31
29370,4,2,1.4154510414155665e-17
29370,4,3,3.2995338293799284e-09
29370,4,4,0.0004976358868238976
29370,4,5,0.04508981810515517
29370,4,6,0.008131534095940715
29370,5,1,8.546527012217546e-41
29370,5,2,2.1051475480284345e-27
29370,5,3,1.1409983229356257e-16
29370,5,4,2.5682383163153306e-10
29370,5,5,2.4049807502590822e-08
29370,5,6,4.2823427785756995e-09
29370,6,1,1.1110852524328069e-58
29370,6,2,1.2772629118481252e-42
29370,6,3,2.1086411770699623e-31
29370,6,4,4.6421260199135935e-25
29370,6,5,4.268559474021016e-23
29370,6,6,7.499931211183422e-24
29370,7,1,2.780192486026406e-82
29370,7,2,4.020156779188185e-66
29370,7,3,6.497837541637173e-55
29370,7,4,1.404789398270157e-48
29370,7,5,1.2754677373642633e-46
29370,7,6,2.220785632694453e-47
29370,8,1,1.2838672278914741e-114
29370,8,2,1.819419714546196e-98
29370,8,3,2.891995406351511e-87
29370,8,4,6.167321305423562e-81
29370,8,5,5.548459664359632e-79
29370,8,6,9.599495486571937e-80
29430,1,1,1.1777281271496585e-29
29430,1,2,3.589606136288468e-17
29430,1,3,1.4100521285171523e-09
29430,1,4,1.425853178673208e-06
29430,1,5,1.2020627764811954e-06
29430,1,6,9.588535772209443e-10
29430,2,1,3.168027842112738e-27
29430,2,2,8.723795782191482e-15
29430,2,3,5.752809766050965e-07
29430,2,4,0.008216197863483031
29430,2,5,0.049872539503506064
29430,2,6,0.0007813387105572358
29430,3,1,4.698070940639519e-28
29430,3,2,1.7528999586092766e-15
29430,3,3,5.885817585608232e-07
29430,3,4,0.022814362527875474
29430,3,5,0.3003510117227502
29430,3,6,0.022303266387474503
29430,4,1,1.3423057931531545e-34
