"","SubjNum","Movie","Condition","Sec","dataset"
"1960","e152036","2.4.1_C1_trim","fine",400.877431114,"second_dataset"
"1961","e152036","2.4.1_C1_trim","fine",531.501476884001,"second_dataset"
"1962","e152036","2.4.1_C1_trim","fine",576.445487392,"second_dataset"
"1963","e152036","2.4.1_C1_trim","fine",625.029464305,"second_dataset"
"1964","e152037","1.2.3_C1_trim","fine",56.7127604519992,"second_dataset"
"1965","e152037","1.2.3_C1_trim","fine",80.9127762310018,"second_dataset"
"1966","e152037","1.2.3_C1_trim","fine",93.3127891920012,"second_dataset"
"1967","e152037","1.2.3_C1_trim","fine",103.896803551004,"second_dataset"
"1968","e152037","1.2.3_C1_trim","fine",143.088781947001,"second_dataset"
"1969","e152037","1.2.3_C1_trim","fine",152.184806828001,"second_dataset"
"1970","e152037","1.2.3_C1_trim","fine",225.040816886998,"second_dataset"
"1971","e152037","1.2.3_C1_trim","fine",269.584785876999,"second_dataset"
"1972","e152037","1.2.3_C1_trim","fine",284.920800398999,"second_dataset"
"1973","e152037","1.2.3_C1_trim","fine",300.400835589004,"second_dataset"
"1974","e152037","1.2.3_C1_trim","fine",321.568821886001,"second_dataset"
"1975","e152037","1.2.3_C1_trim","fine",333.264836069,"second_dataset"
"1976","e152037","1.2.3_C1_trim","fine",352.256835220003,"second_dataset"
"1977","e152037","1.2.3_C1_trim","fine",377.560815089004,"second_dataset"
"1978","e152037","1.2.3_C1_trim","fine",401.280841655003,"second_dataset"
"1979","e152037","1.2.3_C1_trim","fine",426.960807994001,"second_dataset"
"1980","e152037","1.2.3_C1_trim","fine",440.824825132004,"second_dataset"
"1981","e152037","1.2.3_C1_trim","fine",450.768848364998,"second_dataset"
"1982","e152037","1.2.3_C1_trim","fine",457.008845951001,"second_dataset"
"1983","e152037","1.2.3_C1_trim","fine",482.808845983003,"second_dataset"
"1984","e152037","1.2.3_C1_trim","fine",505.400814788001,"second_dataset"
"1985","e152037","1.2.3_C1_trim","fine",530.600851308998,"second_dataset"
"1986","e152037","1.2.3_C1_trim","fine",553.648827541001,"second_dataset"
"1987","e152037","1.2.3_C1_trim","fine",576.496831443001,"second_dataset"
"1988","e152037","1.2.3_C1_trim","fine",580.952841079998,"second_dataset"
"1989","e152037","6.3.9_C1_trim","fine",12.2235307010051,"second_dataset"
"1990","e152037","6.3.9_C1_trim","fine",17.4955672450014,"second_dataset"
"1991","e152037","6.3.9_C1_trim","fine",54.5355537040014,"second_dataset"
"1992","e152037","6.3.9_C1_trim","fine",200.319548979998,"second_dataset"
"1993","e152037","6.3.9_C1_trim","fine",270.567598678004,"second_dataset"
"1994","e152037","6.3.9_C1_trim","fine",281.991553215004,"second_dataset"
"1995","e152037","6.3.9_C1_trim","fine",303.047579295002,"second_dataset"
"1996","e152037","6.3.9_C1_trim","fine",324.007573736999,"second_dataset"
"1997","e152037","6.3.9_C1_trim","fine",360.719582061,"second_dataset"
"1998","e152037","6.3.9_C1_trim","fine",374.303615263001,"second_dataset"
"1999","e152037","6.3.9_C1_trim","fine",414.759607009,"second_dataset"
"2000","e152037","6.3.9_C1_trim","fine",437.527601319001,"second_dataset"
"2001","e152037","6.3.9_C1_trim","fine",457.807621972002,"second_dataset"
"2002","e152037","6.3.9_C1_trim","fine",516.231613651005,"second_dataset"
"2003","e152037","6.3.9_C1_trim","fine",526.343606888004,"second_dataset"
"2004","e152037","6.3.9_C1_trim","fine",562.431612496999,"second_dataset"
"2005","e152037","6.3.9_C1_trim","fine",629.287610696003,"second_dataset"
"2006","e152037","6.3.9_C1_trim","fine",666.007609002001,"second_dataset"
"2007","e152037","3.1.3_C1_trim","fine",6.15185668200138,"second_dataset"
"2008","e152037","3.1.3_C1_trim","fine",20.5918591400041,"second_dataset"
"2009","e152037","3.1.3_C1_trim","fine",28.1678589240037,"second_dataset"
"2010","e152037","3.1.3_C1_trim","fine",32.575869914006,"second_dataset"
"2011","e152037","3.1.3_C1_trim","fine",72.631870189005,"second_dataset"
"2012","e152037","3.1.3_C1_trim","fine",77.711891388004,"second_dataset"
"2013","e152037","3.1.3_C1_trim","fine",87.6878707270007,"second_dataset"
"2014","e152037","3.1.3_C1_trim","fine",95.5918714840009,"second_dataset"
"2015","e152037","3.1.3_C1_trim","fine",129.063894963001,"second_dataset"
"2016","e152037","3.1.3_C1_trim","fine",164.159867392002,"second_dataset"
"2017","e152037","3.1.3_C1_trim","fine",171.199906055001,"second_dataset"
"2018","e152037","3.1.3_C1_trim","fine",180.007868924004,"second_dataset"
"2019","e152037","3.1.3_C1_trim","fine",185.207902844006,"second_dataset"
"2020","e152037","3.1.3_C1_trim","fine",193.143896454007,"second_dataset"
"2021","e152037","3.1.3_C1_trim","fine",226.335875796001,"second_dataset"
"2022","e152037","3.1.3_C1_trim","fine",252.791886879,"second_dataset"
"2023","e152037","3.1.3_C1_trim","fine",264.871909229005,"second_dataset"
"2024","e152037","3.1.3_C1_trim","fine",324.815922711001,"second_dataset"
"2025","e152037","3.1.3_C1_trim","fine",342.623918180005,"second_dataset"
"2026","e152037","3.1.3_C1_trim","fine",350.559904322006,"second_dataset"
"2027","e152037","3.1.3_C1_trim","fine",385.031973828001,"second_dataset"
"2028","e152037","3.1.3_C1_trim","fine",414.943932559006,"second_dataset"
"2029","e152037","3.1.3_C1_trim","fine",433.383921198001,"second_dataset"
"2030","e152037","3.1.3_C1_trim","fine",460.351932447003,"second_dataset"
"2031","e152037","3.1.3_C1_trim","fine",471.967942596006,"second_dataset"
"2032","e152037","3.1.3_C1_trim","fine",513.631936436002,"second_dataset"
"2033","e152037","3.1.3_C1_trim","fine",552.823931582003,"second_dataset"
"2034","e152037","3.1.3_C1_trim","fine",567.671921976005,"second_dataset"
"2035","e152037","2.4.1_C1_trim","fine",11.3056526009968,"second_dataset"
"2036","e152037","2.4.1_C1_trim","fine",21.2896431199988,"second_dataset"
"2037","e152037","2.4.1_C1_trim","fine",77.5216367510002,"second_dataset"
"2038","e152037","2.4.1_C1_trim","fine",90.6816459609981,"second_dataset"
"2039","e152037","2.4.1_C1_trim","fine",94.601664353002,"second_dataset"
"2040","e152037","2.4.1_C1_trim","fine",193.289650134997,"second_dataset"
"2041","e152037","2.4.1_C1_trim","fine",210.569649844998,"second_dataset"
"2042","e152037","2.4.1_C1_trim","fine",224.225658194999,"second_dataset"
"2043","e152037","2.4.1_C1_trim","fine",241.097645724003,"second_dataset"
"2044","e152037","2.4.1_C1_trim","fine",247.817645994997,"second_dataset"
"2045","e152037","2.4.1_C1_trim","fine",282.953664833003,"second_dataset"
"2046","e152037","2.4.1_C1_trim","fine",313.985672632,"second_dataset"
"2047","e152037","2.4.1_C1_trim","fine",332.585682941004,"second_dataset"
"2048","e152037","2.4.1_C1_trim","fine",345.713683162001,"second_dataset"
"2049","e152037","2.4.1_C1_trim","fine",358.449656208999,"second_dataset"
"2050","e152037","2.4.1_C1_trim","fine",398.105673764003,"second_dataset"
"2051","e152037","2.4.1_C1_trim","fine",408.217679966001,"second_dataset"
"2052","e152037","2.4.1_C1_trim","fine",459.017664468003,"second_dataset"
"2053","e152037","2.4.1_C1_trim","fine",465.881692714,"second_dataset"
"2054","e152037","2.4.1_C1_trim","fine",502.321693446,"second_dataset"
"2055","e152037","2.4.1_C1_trim","fine",529.025722209997,"second_dataset"
"2056","e152037","2.4.1_C1_trim","fine",537.329716685999,"second_dataset"
"2057","e152037","2.4.1_C1_trim","fine",545.945696777999,"second_dataset"
"2058","e152037","2.4.1_C1_trim","fine",557.721713573002,"second_dataset"
"2059","e152037","2.4.1_C1_trim","fine",575.593688861998,"second_dataset"
"2060","e152037","2.4.1_C1_trim","fine",580.753724019,"second_dataset"
"2061","e152037","2.4.1_C1_trim","fine",588.577691388004,"second_dataset"
"2062","e152037","2.4.1_C1_trim","fine",623.921718015001,"second_dataset"
"2063","e152037","2.4.1_C1_trim","fine",635.177727084003,"second_dataset"
"2064","e152038","1.2.3_C1_trim","fine",56.0289655550005,"second_dataset"
"2065","e152038","1.2.3_C1_trim","fine",80.8689607579945,"second_dataset"
"2066","e152038","1.2.3_C1_trim","fine",93.8529322969989,"second_dataset"
"2067","e152038","1.2.3_C1_trim","fine",144.076954919001,"second_dataset"
"2068","e152038","1.2.3_C1_trim","fine",152.012948518,"second_dataset"
"2069","e152038","1.2.3_C1_trim","fine",225.148958387996,"second_dataset"
"2070","e152038","1.2.3_C1_trim","fine",234.380962026997,"second_dataset"
"2071","e152038","1.2.3_C1_trim","fine",269.564960847994,"second_dataset"
"2072","e152038","1.2.3_C1_trim","fine",275.756968280999,"second_dataset"
"2073","e152038","1.2.3_C1_trim","fine",301.373111964,"second_dataset"
"2074","e152038","1.2.3_C1_trim","fine",335.516974843995,"second_dataset"
"2075","e152038","1.2.3_C1_trim","fine",350.180977024,"second_dataset"
"2076","e152038","1.2.3_C1_trim","fine",379.812996030996,"second_dataset"
"2077","e152038","1.2.3_C1_trim","fine",427.189003000996,"second_dataset"
"2078","e152038","1.2.3_C1_trim","fine",447.653000874998,"second_dataset"
"2079","e152038","1.2.3_C1_trim","fine",506.069012047999,"second_dataset"
"2080","e152038","1.2.3_C1_trim","fine",529.796989201001,"second_dataset"
"2081","e152038","1.2.3_C1_trim","fine",582.196998362,"second_dataset"
"2082","e152038","6.3.9_C1_trim","fine",24.7510861490009,"second_dataset"
"2083","e152038","6.3.9_C1_trim","fine",54.2870822910045,"second_dataset"
"2084","e152038","6.3.9_C1_trim","fine",200.271101694001,"second_dataset"
"2085","e152038","6.3.9_C1_trim","fine",270.367105372003,"second_dataset"
"2086","e152038","6.3.9_C1_trim","fine",280.743111635995,"second_dataset"
"2087","e152038","6.3.9_C1_trim","fine",301.727090443004,"second_dataset"
"2088","e152038","6.3.9_C1_trim","fine",355.43911721,"second_dataset"
"2089","e152038","6.3.9_C1_trim","fine",373.615129434998,"second_dataset"
"2090","e152038","6.3.9_C1_trim","fine",413.495122028995,"second_dataset"
"2091","e152038","6.3.9_C1_trim","fine",437.11112815699,"second_dataset"
"2092","e152038","6.3.9_C1_trim","fine",457.487129939997,"second_dataset"
"2093","e152038","6.3.9_C1_trim","fine",494.24714855499,"second_dataset"
"2094","e152038","6.3.9_C1_trim","fine",522.439131061998,"second_dataset"
"2095","e152038","6.3.9_C1_trim","fine",535.735130268004,"second_dataset"
"2096","e152038","6.3.9_C1_trim","fine",618.615164471004,"second_dataset"
"2097","e152038","6.3.9_C1_trim","fine",663.01516328899,"second_dataset"
"2098","e152038","6.3.9_C1_trim","fine",669.839151752996,"second_dataset"
"2099","e152038","3.1.3_C1_trim","fine",19.3586795189913,"second_dataset"
"2100","e152038","3.1.3_C1_trim","fine",28.5426521499903,"second_dataset"
"2101","e152038","3.1.3_C1_trim","fine",68.9746866929927,"second_dataset"
"2102","e152038","3.1.3_C1_trim","fine",79.8546678339917,"second_dataset"
"2103","e152038","3.1.3_C1_trim","fine",132.35069553199,"second_dataset"
"2104","e152038","3.1.3_C1_trim","fine",132.454700449001,"second_dataset"
"2105","e152038","3.1.3_C1_trim","fine",163.886678777999,"second_dataset"
"2106","e152038","3.1.3_C1_trim","fine",189.822696575997,"second_dataset"
"2107","e152038","3.1.3_C1_trim","fine",226.198707448988,"second_dataset"
"2108","e152038","3.1.3_C1_trim","fine",252.582705990993,"second_dataset"
"2109","e152038","3.1.3_C1_trim","fine",342.710700502997,"second_dataset"
"2110","e152038","3.1.3_C1_trim","fine",350.998710637999,"second_dataset"
"2111","e152038","3.1.3_C1_trim","fine",384.374709248994,"second_dataset"
"2112","e152038","3.1.3_C1_trim","fine",414.798731167,"second_dataset"
"2113","e152038","3.1.3_C1_trim","fine",461.382717357992,"second_dataset"
"2114","e152038","3.1.3_C1_trim","fine",514.262735828001,"second_dataset"
"2115","e152038","3.1.3_C1_trim","fine",523.998725911995,"second_dataset"
"2116","e152038","3.1.3_C1_trim","fine",531.838739514991,"second_dataset"
"2117","e152038","3.1.3_C1_trim","fine",566.206729301994,"second_dataset"
"2118","e152038","3.1.3_C1_trim","fine",584.046749969988,"second_dataset"
"2119","e152038","2.4.1_C1_trim","fine",9.18163653000374,"second_dataset"
"2120","e152038","2.4.1_C1_trim","fine",194.38164279201,"second_dataset"
"2121","e152038","2.4.1_C1_trim","fine",223.181649213002,"second_dataset"
"2122","e152038","2.4.1_C1_trim","fine",239.709649045006,"second_dataset"
"2123","e152038","2.4.1_C1_trim","fine",285.909670187,"second_dataset"
"2124","e152038","2.4.1_C1_trim","fine",332.253662210001,"second_dataset"
"2125","e152038","2.4.1_C1_trim","fine",357.917657290003,"second_dataset"
"2126","e152038","2.4.1_C1_trim","fine",397.43767893,"second_dataset"
"2127","e152038","2.4.1_C1_trim","fine",409.037693765,"second_dataset"
"2128","e152038","2.4.1_C1_trim","fine",535.117688715007,"second_dataset"
"2129","e152038","2.4.1_C1_trim","fine",541.389688954005,"second_dataset"
"2130","e152038","2.4.1_C1_trim","fine",557.581713628999,"second_dataset"
"2131","e152038","2.4.1_C1_trim","fine",579.173711183001,"second_dataset"
"2132","e152038","2.4.1_C1_trim","fine",587.629823682,"second_dataset"
"2133","e152038","2.4.1_C1_trim","fine",593.317698065002,"second_dataset"
"2134","e152038","2.4.1_C1_trim","fine",625.365722512011,"second_dataset"
"2135","e152038","2.4.1_C1_trim","fine",635.221726463002,"second_dataset"
"2136","e152038","2.4.1_C1_trim","fine",641.861720519009,"second_dataset"
"2137","e152039","1.2.3_C1_trim","fine",8.04169963100003,"second_dataset"
"2138","e152039","1.2.3_C1_trim","fine",59.0016952639999,"second_dataset"
"2139","e152039","1.2.3_C1_trim","fine",80.94571627,"second_dataset"
"2140","e152039","1.2.3_C1_trim","fine",86.0977021690001,"second_dataset"
"2141","e152039","1.2.3_C1_trim","fine",152.185694724,"second_dataset"
"2142","e152039","1.2.3_C1_trim","fine",155.337698823,"second_dataset"
"2143","e152039","1.2.3_C1_trim","fine",226.073744124,"second_dataset"
"2144","e152039","1.2.3_C1_trim","fine",236.065748199,"second_dataset"
"2145","e152039","1.2.3_C1_trim","fine",269.481749889,"second_dataset"
"2146","e152039","1.2.3_C1_trim","fine",285.42573115,"second_dataset"
"2147","e152039","1.2.3_C1_trim","fine",301.25772445,"second_dataset"
"2148","e152039","1.2.3_C1_trim","fine",324.721729326,"second_dataset"
"2149","e152039","1.2.3_C1_trim","fine",336.273732826,"second_dataset"
"2150","e152039","1.2.3_C1_trim","fine",353.825721512,"second_dataset"
"2151","e152039","1.2.3_C1_trim","fine",378.34574118,"second_dataset"
"2152","e152039","1.2.3_C1_trim","fine",401.657715671,"second_dataset"
"2153","e152039","1.2.3_C1_trim","fine",427.433765202,"second_dataset"
"2154","e152039","1.2.3_C1_trim","fine",444.905780813,"second_dataset"
"2155","e152039","1.2.3_C1_trim","fine",507.569786256,"second_dataset"
"2156","e152039","1.2.3_C1_trim","fine",533.049766974,"second_dataset"
"2157","e152039","1.2.3_C1_trim","fine",576.513787166,"second_dataset"
"2158","e152039","6.3.9_C1_trim","fine",20.4375850160004,"second_dataset"
"2159","e152039","6.3.9_C1_trim","fine",71.3975899739999,"second_dataset"
"2160","e152039","6.3.9_C1_trim","fine",201.325584057,"second_dataset"
"2161","e152039","6.3.9_C1_trim","fine",202.085602146,"second_dataset"
"2162","e152039","6.3.9_C1_trim","fine",270.805617459,"second_dataset"
"2163","e152039","6.3.9_C1_trim","fine",284.685623083,"second_dataset"
"2164","e152039","6.3.9_C1_trim","fine",317.117594916001,"second_dataset"
"2165","e152039","6.3.9_C1_trim","fine",317.829613299,"second_dataset"
"2166","e152039","6.3.9_C1_trim","fine",416.917651037,"second_dataset"
"2167","e152039","6.3.9_C1_trim","fine",441.85363966,"second_dataset"
"2168","e152039","6.3.9_C1_trim","fine",523.445624703,"second_dataset"
"2169","e152039","6.3.9_C1_trim","fine",553.301631059,"second_dataset"
"2170","e152039","6.3.9_C1_trim","fine",634.589691803,"second_dataset"
"2171","e152039","6.3.9_C1_trim","fine",635.653729131,"second_dataset"
"2172","e152039","6.3.9_C1_trim","fine",668.957676105,"second_dataset"
"2173","e152039","3.1.3_C1_trim","fine",22.6553862120008,"second_dataset"
"2174","e152039","3.1.3_C1_trim","fine",28.1514206250004,"second_dataset"
"2175","e152039","3.1.3_C1_trim","fine",29.8794034560005,"second_dataset"
"2176","e152039","3.1.3_C1_trim","fine",65.3274068260007,"second_dataset"
"2177","e152039","3.1.3_C1_trim","fine",78.1674247880001,"second_dataset"
"2178","e152039","3.1.3_C1_trim","fine",170.279393148,"second_dataset"
"2179","e152039","3.1.3_C1_trim","fine",172.919412752,"second_dataset"
"2180","e152039","3.1.3_C1_trim","fine",342.975425117001,"second_dataset"
"2181","e152039","3.1.3_C1_trim","fine",343.895440627,"second_dataset"
"2182","e152039","3.1.3_C1_trim","fine",414.903441773001,"second_dataset"
"2183","e152039","3.1.3_C1_trim","fine",419.879434306001,"second_dataset"
"2184","e152039","3.1.3_C1_trim","fine",462.127440333001,"second_dataset"
"2185","e152039","3.1.3_C1_trim","fine",469.591478417001,"second_dataset"
"2186","e152039","3.1.3_C1_trim","fine",572.527489424,"second_dataset"
"2187","e152039","3.1.3_C1_trim","fine",573.359469584,"second_dataset"
"2188","e152039","3.1.3_C1_trim","fine",583.279479387001,"second_dataset"
"2189","e152039","2.4.1_C1_trim","fine",13.6418724619998,"second_dataset"
"2190","e152039","2.4.1_C1_trim","fine",79.1058690659993,"second_dataset"
"2191","e152039","2.4.1_C1_trim","fine",91.9618955639999,"second_dataset"
"2192","e152039","2.4.1_C1_trim","fine",176.273905825,"second_dataset"
"2193","e152039","2.4.1_C1_trim","fine",221.081904129,"second_dataset"
"2194","e152039","2.4.1_C1_trim","fine",314.585890386,"second_dataset"
"2195","e152039","2.4.1_C1_trim","fine",334.497925658,"second_dataset"
"2196","e152039","2.4.1_C1_trim","fine",348.857916913,"second_dataset"
"2197","e152039","2.4.1_C1_trim","fine",361.761914706,"second_dataset"
"2198","e152039","2.4.1_C1_trim","fine",397.481976993,"second_dataset"
"2199","e152039","2.4.1_C1_trim","fine",405.033938265,"second_dataset"
"2200","e152039","2.4.1_C1_trim","fine",530.241943550999,"second_dataset"
"2201","e152039","2.4.1_C1_trim","fine",583.809944457999,"second_dataset"
"2202","e152039","2.4.1_C1_trim","fine",626.193944750999,"second_dataset"
"2203","e152040","1.2.3_C1_trim","fine",56.990478621,"second_dataset"
"2204","e152040","1.2.3_C1_trim","fine",81.2304797910001,"second_dataset"
"2205","e152040","1.2.3_C1_trim","fine",93.7344846599999,"second_dataset"
"2206","e152040","1.2.3_C1_trim","fine",104.054495115,"second_dataset"
"2207","e152040","1.2.3_C1_trim","fine",142.918499936,"second_dataset"
"2208","e152040","1.2.3_C1_trim","fine",154.558547704,"second_dataset"
