frame,gridx,gridy,hand_value
35490,2,3,1.7529624100729435e-06
35490,2,4,8.638009593814424e-07
35490,2,5,1.5715543146051164e-10
35490,2,6,5.417450760293057e-19
35490,3,1,1.8132188416137562e-16
35490,3,2,2.899230645239642e-09
35490,3,3,1.2794081064179648e-06
35490,3,4,6.304493592346462e-07
35490,3,5,1.1470067593192463e-10
35490,3,6,3.9539540409703976e-19
35490,4,1,4.650817413553984e-22
35490,4,2,7.436387074179822e-15
35490,4,3,3.2816211966052457e-12
35490,4,4,1.6170734344364048e-12
35490,4,5,2.942792128514549e-16
35490,4,6,1.5176319564959292e-23
35490,5,1,1.0281170761407777e-21
35490,5,2,3.7464860378264244e-13
35490,5,3,5.990547480369574e-08
35490,5,4,2.825071571935642e-06
35490,5,5,6.744570149503004e-07
35490,5,6,1.739750706873047e-10
35490,6,1,6.259585120950064e-17
35490,6,2,4.6159450851682186e-08
35490,6,3,0.003182614343628544
35490,6,4,0.11275444083527526
35490,6,5,0.032413645209530086
35490,6,6,1.1910828902681077e-05
35490,7,1,2.21932823177283e-16
35490,7,2,3.4569056724966356e-07
35490,7,3,0.01593322472882439
35490,7,4,0.21674112094530698
35490,7,5,0.02784362722944564
35490,7,6,8.874484150678382e-06
35490,8,1,1.6563265877805654e-19
35490,8,2,2.761439505924456e-10
35490,8,3,1.2546159117908816e-05
35490,8,4,0.00014392968161267513
35490,8,5,7.12336424667948e-06
35490,8,6,9.032602406182703e-11
35550,1,1,9.505804754517879e-19
35550,1,2,1.759675362995987e-11
35550,1,3,1.06133579426821e-08
35550,1,4,7.257581232121307e-09
35550,1,5,4.8999601493195754e-12
35550,1,6,9.00189809913675e-19
35550,2,1,8.163339062454999e-14
35550,2,2,1.7523693411338685e-06
35550,2,3,0.002982454493094972
35550,2,4,0.008921504331873734
35550,2,5,7.520087986175717e-05
35550,2,6,3.5798611954896997e-11
35550,3,1,6.325816338643387e-14
35550,3,2,2.751062447354817e-06
35550,3,3,0.02327676948492713
35550,3,4,0.09792372941563826
35550,3,5,0.000887707948098921
35550,3,6,4.139877737811399e-10
35550,4,1,3.293951702871476e-18
35550,4,2,1.867606609321912e-09
35550,4,3,2.7724971339889196e-05
35550,4,4,0.00011722288507113968
35550,4,5,1.0124166311190678e-06
35550,4,6,4.3995732787504857e-13
35550,5,1,5.199011482902321e-19
35550,5,2,8.207431283440893e-11
35550,5,3,3.065549973034377e-07
35550,5,4,5.248755075402778e-07
35550,5,5,1.0669794014409825e-09
35550,5,6,4.0411602298682684e-13
35550,6,1,9.198894008054386e-14
35550,6,2,9.752683486267057e-06
35550,6,3,0.0296216251616344
35550,6,4,0.04792926964794895
35550,6,5,0.002221883250885901
35550,6,6,5.544494413477863e-05
35550,7,1,1.0935688153792662e-13
35550,7,2,9.630051272144217e-06
35550,7,3,0.025611829308250362
35550,7,4,0.053237590122548556
35550,7,5,0.1106257284401509
35550,7,6,0.0029736242328813503
35550,8,1,1.3043797612614648e-18
35550,8,2,1.0202123190636658e-10
35550,8,3,3.6595331601710443e-07
35550,8,4,0.000344150936488964
35550,8,5,0.0021592717185160266
35550,8,6,4.2686312121283176e-05
35610,1,1,6.685648700298555e-23
35610,1,2,1.651165944772478e-14
35610,1,3,8.251611790749369e-11
35610,1,4,1.6315085764595573e-10
35610,1,5,3.73148637818795e-13
35610,1,6,2.7341185812156426e-20
35610,2,1,3.2251573439007103e-15
35610,2,2,8.510467974649721e-07
35610,2,3,0.004505143742564269
35610,2,4,0.009163558621369113
35610,2,5,2.173422101013503e-05
35610,2,6,1.5969806357508512e-12
35610,3,1,3.597405588746164e-14
35610,3,2,9.756896699976092e-06
35610,3,3,0.05287067390198044
35610,3,4,0.1087764875567291
35610,3,5,0.0002619022602959429
35610,3,6,1.9324376665204286e-11
35610,4,1,3.406171775913909e-17
35610,4,2,9.598142573302355e-09
35610,4,3,5.371136009541408e-05
35610,4,4,0.00011225115167058913
35610,4,5,2.759362350710057e-07
35610,4,6,2.0515532637696208e-14
35610,5,1,1.1013028028639989e-18
35610,5,2,1.2981639741829444e-10
35610,5,3,3.7791269877681515e-07
35610,5,4,6.163404826295575e-07
35610,5,5,2.747467081759205e-09
35610,5,6,1.4117372025478393e-13
35610,6,1,1.3240277504165946e-13
35610,6,2,1.397315781231605e-05
35610,6,3,0.03980349737478268
35610,6,4,0.0754692418112183
35610,6,5,0.00091498226590789
35610,6,6,6.151459575783484e-07
35610,7,1,1.187830352501114e-13
35610,7,2,1.2050200517931403e-05
35610,7,3,0.0356500732469321
35610,7,4,0.07889470047063171
35610,7,5,0.002224555679905003
35610,7,6,7.265024532053211e-06
35610,8,1,5.8312068057835e-19
35610,8,2,5.653158356071899e-11
35610,8,3,2.593120994179742e-07
35610,8,4,7.757218104338469e-05
35610,8,5,0.0002145497265670137
35610,8,6,8.536734741887897e-07
35670,1,1,3.0186553296972564e-25
35670,1,2,3.302472786762016e-16
35670,1,3,1.1467698575892323e-11
35670,1,4,1.1146685652002511e-10
35670,1,5,4.3178549362210364e-12
35670,1,6,2.814041946510466e-17
35670,2,1,1.8632199068972562e-17
35670,2,2,2.075626530373075e-08
35670,2,3,0.0008959044750375308
35670,2,4,0.010667533700530871
35670,2,5,0.0005353241007026444
35670,2,6,4.8148761679204145e-09
35670,3,1,2.426631597253253e-16
35670,3,2,2.826555772067452e-07
35670,3,3,0.013255696880578703
35670,3,4,0.17381376804257576
35670,3,5,0.009928047744309896
35670,3,6,1.0075026396220551e-07
35670,4,1,2.9348877444910553e-19
35670,4,2,3.737159590474165e-10
35670,4,3,1.9824730790993446e-05
35670,4,4,0.000307013956183411
35670,4,5,2.0946811236590357e-05
35670,4,6,2.3981342342130215e-10
35670,5,1,5.8649301806442316e-30
35670,5,2,1.3936836876922332e-19
35670,5,3,2.7431749117162245e-13
35670,5,4,6.826996466773469e-11
35670,5,5,9.579744499764613e-11
35670,5,6,1.7482016097916092e-12
35670,6,1,7.231571013294661e-25
35670,6,2,6.14756154647393e-14
35670,6,3,1.6207259677832115e-07
35670,6,4,0.00011352291825903465
35670,6,5,0.0008222577455640217
35670,6,6,0.0005291253692778836
35670,7,1,1.1123793137895042e-24
35670,7,2,9.38633220248276e-14
35670,7,3,3.018321415922872e-07
35670,7,4,0.00037003458756121777
35670,7,5,0.06404843038598311
35670,7,6,0.1149439398831583
35670,8,1,1.8564189282023255e-29
35670,8,2,1.6678696527746115e-18
35670,8,3,1.1142432182247814e-11
35670,8,4,2.5380244472868383e-06
35670,8,5,0.006483401641462502
35670,8,6,0.011993747220233173
35730,1,1,3.253459519565889e-26
35730,1,2,3.378235178052458e-17
35730,1,3,9.704282598380467e-13
35730,1,4,6.6077546804678325e-12
35730,1,5,1.1305414544181591e-13
35730,1,6,1.204932458718218e-19
35730,2,1,1.6899971559517533e-17
35730,2,2,1.6959352656392065e-08
35730,2,3,0.0005112694572448766
35730,2,4,0.0037127918394290367
35730,2,5,6.840855213250358e-05
35730,2,6,7.727575617209444e-11
35730,3,1,6.014417075632978e-16
35730,3,2,5.997157858099024e-07
35730,3,3,0.018902487912422574
35730,3,4,0.14307519285333756
35730,3,5,0.0027489796773894188
35730,3,6,3.208467542481664e-09
35730,4,1,2.777352746724522e-18
35730,4,2,2.776289615335465e-09
35730,4,3,9.358799925440676e-05
35730,4,4,0.0007453194211436686
35730,4,5,1.499614304230235e-05
35730,4,6,1.810518268676592e-11
35730,5,1,2.661895431518919e-28
35730,5,2,2.7435616551017083e-19
35730,5,3,1.0528923677215698e-14
35730,5,4,9.63459817142891e-14
35730,5,5,1.1985515378584619e-12
35730,5,6,4.147821802398596e-13
35730,6,1,3.3087190570527224e-40
35730,6,2,6.2834481543435185e-24
35730,6,3,1.4406491786107654e-12
35730,6,4,5.136995849814714e-06
35730,6,5,0.000830721727680862
35730,6,6,0.00025241823616132256
35730,7,1,2.760974297958247e-38
35730,7,2,5.331030887809311e-22
35730,7,3,1.2150973465639673e-10
35730,7,4,0.00042290466219122366
35730,7,5,0.09506313171729132
35730,7,6,0.10187503147944581
35730,8,1,5.4456340064668295e-40
35730,8,2,1.2308172861042134e-23
35730,8,3,3.753092176634768e-12
35730,8,4,2.118712646879864e-05
35730,8,5,0.014290565285588861
35730,8,6,0.02600323279533694
35790,1,1,3.678328832507901e-28
35790,1,2,3.952555873589919e-18
35790,1,3,6.268508102873375e-13
35790,1,4,9.10118077267151e-12
35790,1,5,3.08725299603818e-13
35790,1,6,6.708025278142516e-19
35790,2,1,1.6244193374321703e-19
35790,2,2,1.7414553019821657e-09
35790,2,3,0.00027569356692775233
35790,2,4,0.003998814652690678
35790,2,5,0.00013550998219980816
35790,2,6,2.9402984325932687e-10
35790,3,1,5.298313833783754e-18
35790,3,2,5.6685275231964445e-08
35790,3,3,0.008959843862396183
35790,3,4,0.12984540262708064
35790,3,5,0.004396325818197102
35790,3,6,9.528266875762008e-09
35790,4,1,2.205114785423691e-20
35790,4,2,2.3515836195722377e-10
35790,4,3,3.707601187203271e-05
35790,4,4,0.0005365525732762466
35790,4,5,1.8141569050927596e-05
35790,4,6,3.924840179894205e-11
35790,5,1,1.8283946821011074e-30
35790,5,2,1.9368552403307936e-20
35790,5,3,3.0376716626024036e-15
35790,5,4,4.384569616607522e-14
35790,5,5,3.693407056320361e-15
35790,5,6,6.735716177237876e-16
35790,6,1,2.778288611263129e-43
35790,6,2,9.147486655282412e-27
35790,6,3,3.4646788249186096e-15
35790,6,4,2.750117344847222e-08
35790,6,5,2.292285418262271e-05
35790,6,6,2.606299697074382e-05
35790,7,1,1.637367226800621e-41
35790,7,2,6.487390788402811e-25
35790,7,3,5.706916292078338e-13
35790,7,4,2.3281429073146472e-05
35790,7,5,0.053638316861258084
35790,7,6,0.09752559854689614
35790,8,1,2.2292981979482735e-43
35790,8,2,1.8719488384593492e-26
35790,8,3,4.966161214265966e-14
35790,8,4,4.58713636734939e-06
35790,8,5,0.027429202510911462
35790,8,6,0.08144618239452166
35850,1,1,1.2229948937261114e-27
35850,1,2,8.8307034659156e-18
35850,1,3,1.0324394346924317e-12
35850,1,4,1.257710074942603e-11
35850,1,5,3.548333783390788e-13
35850,1,6,6.027915934974346e-19
35850,2,1,5.072257562411054e-19
35850,2,2,3.643272528334401e-09
35850,2,3,0.0004223183455723786
35850,2,4,0.005112386174805636
35850,2,5,0.00014314445737740675
35850,2,6,2.4035936381722147e-10
35850,3,1,1.593073384640464e-17
35850,3,2,1.1419745770134045e-07
35850,3,3,0.013182793766737763
35850,3,4,0.15907591642900212
35850,3,5,0.0044365528862471615
35850,3,6,7.403573198684945e-09
35850,4,1,6.302093718725909e-20
35850,4,2,4.5094781887914787e-10
35850,4,3,5.1812059323984125e-05
35850,4,4,0.000622853102177216
35850,4,5,1.728884746424334e-05
35850,4,6,2.8632118249275314e-11
35850,5,1,4.7981470568730804e-30
35850,5,2,3.429934587956134e-20
35850,5,3,3.91839875950664e-15
35850,5,4,4.687291971549323e-14
35850,5,5,1.3454178455996395e-15
35850,5,6,6.259537486860977e-17
35850,6,1,1.4149772620921885e-47
35850,6,2,9.152864061343642e-30
35850,6,3,6.892714309802808e-17
35850,6,4,6.477448521462165e-09
35850,6,5,1.3635170584331056e-05
35850,6,6,1.6699100609784945e-05
35850,7,1,3.510195952044815e-44
35850,7,2,2.1031335644496104e-26
35850,7,3,1.5380029051905333e-13
35850,7,4,1.536838386024564e-05
35850,7,5,0.04397982007495122
35850,7,6,0.08426204626407664
35850,8,1,6.851305857668703e-45
35850,8,2,3.4150023473243944e-27
35850,8,3,2.3729359431549232e-14
35850,8,4,3.270557839729031e-06
35850,8,5,0.023188864654506994
35850,8,6,0.07381565894178009
35910,1,1,7.209386229752434e-25
35910,1,2,4.761029509020697e-16
35910,1,3,5.741931121232377e-12
35910,1,4,1.8394633997175298e-11
35910,1,5,9.063483230358103e-14
35910,1,6,1.7294194144321127e-20
35910,2,1,9.11241798143329e-17
35910,2,2,6.807321973901936e-08
35910,2,3,0.0010124102824934729
35910,2,4,0.0038701298968180937
35910,2,5,2.6902201311475594e-05
35910,2,6,8.877291975390692e-12
35910,3,1,1.918839925846033e-15
35910,3,2,1.7505341763786996e-06
35910,3,3,0.03416156310039712
35910,3,4,0.15564258391434124
35910,3,5,0.0013761774395984767
35910,3,6,5.654657182199766e-10
35910,4,1,6.879699568013673e-18
35910,4,2,9.222819434094636e-09
35910,4,3,0.00025214273428758057
35910,4,4,0.001341812662143892
35910,4,5,1.3975563211584618e-05
35910,4,6,6.4627561562857956e-12
35910,5,1,1.5350270312336238e-27
35910,5,2,3.0758019967918803e-18
35910,5,3,1.0714134674923863e-13
35910,5,4,6.281874157118482e-13
35910,5,5,7.381596184918078e-15
35910,5,6,8.468718899312782e-18
35910,6,1,4.1773410919452394e-38
35910,6,2,8.326026361847709e-23
35910,6,3,1.8187996588533047e-12
35910,6,4,5.619035442723819e-07
35910,6,5,1.2693454004617474e-05
35910,6,6,7.911216609499598e-07
35910,7,1,3.807226485809069e-35
35910,7,2,7.594892371922856e-20
35910,7,3,1.6608804827158739e-09
35910,7,4,0.0005304632291106123
35910,7,5,0.04330863856455647
35910,7,6,0.046635693563367504
35910,8,1,3.057330704347841e-36
35910,8,2,6.102799078726777e-21
35910,8,3,1.338824956118933e-10
35910,8,4,6.108135143786112e-05
35910,8,5,0.04594169975823529
35910,8,6,0.07461474576855362
35970,1,1,6.1059346494998396e-27
35970,1,2,3.254712153314836e-17
35970,1,3,4.509969398918801e-12
35970,1,4,6.953941309399419e-11
35970,1,5,2.641975809361762e-12
35970,1,6,7.19075475131174e-18
35970,2,1,2.92841197984091e-18
35970,2,2,8.53976026752597e-09
35970,2,3,0.0005397268367564002
35970,2,4,0.005913367014055927
35970,2,5,0.0001940009571004212
35970,2,6,6.389466871213614e-10
35970,3,1,1.161623936925325e-16
35970,3,2,3.220604038453064e-07
35970,3,3,0.017856036933917668
35970,3,4,0.17495784382920135
35970,3,5,0.005321817937614288
35970,3,6,1.850864788524223e-08
35970,4,1,6.301026212399791e-19
35970,4,2,1.7058740348186697e-09
35970,4,3,8.960764067776423e-05
35970,4,4,0.0008278834378016405
35970,4,5,2.3681073365519896e-05
35970,4,6,8.155354392099679e-11
35970,5,1,8.153098645991699e-29
35970,5,2,2.1473635962464464e-19
35970,5,3,1.0836253081952463e-14
35970,5,4,9.534965384336138e-14
35970,5,5,2.7725464969520717e-15
35970,5,6,4.585760838625244e-17
35970,6,1,2.526565169423847e-39
35970,6,2,1.1888291464541118e-23
35970,6,3,6.186456295404202e-13
35970,6,4,5.035827636421423e-07
35970,6,5,4.1263377327882164e-05
35970,6,6,1.2167881227685799e-05
35970,7,1,2.509329877011154e-36
35970,7,2,1.213826512948771e-20
35970,7,3,6.775763340258568e-10
35970,7,4,0.0007874788394915288
35970,7,5,0.11593108363605158
35970,7,6,0.042313652233917205
35970,8,1,2.2917486569055607e-37
35970,8,2,1.1766369458818137e-21
35970,8,3,7.637153950503055e-11
35970,8,4,0.00014209163566720212
35970,8,5,0.030682211811818055
35970,8,6,0.013412072785022216
36030,1,1,8.118102039354051e-28
36030,1,2,3.716418441690734e-18
36030,1,3,2.970454557657146e-13
36030,1,4,3.050413535843534e-12
36030,1,5,7.617418356665336e-14
36030,1,6,1.2947234496752412e-19
36030,2,1,1.1866228712804466e-18
36030,2,2,5.157692753619273e-09
36030,2,3,0.0003641531906098735
36030,2,4,0.003271858550778578
36030,2,5,6.561669431291031e-05
36030,2,6,7.244203524842922e-11
36030,3,1,8.145873246057695e-17
36030,3,2,3.5235822193456254e-07
36030,3,3,0.024481103155569825
36030,3,4,0.21643003942753633
36030,3,5,0.004228860556843889
36030,3,6,4.4283656425869305e-09
36030,4,1,8.222314138631458e-19
36030,4,2,3.5490525543378657e-09
36030,4,3,0.00024388341963833991
36030,4,4,0.0021314256277560643
36030,4,5,4.087309069067439e-05
36030,4,6,4.122411400080815e-11
36030,5,1,2.9385132272897945e-28
36030,5,2,1.270238052361371e-18
36030,5,3,8.66219344246162e-14
36030,5,4,7.498036278539713e-13
36030,5,5,1.4143909301430844e-14
36030,5,6,1.884688439043644e-18
36030,6,1,4.11615707221586e-43
36030,6,2,3.0138256890483113e-27
36030,6,3,4.584992631554972e-16
36030,6,4,3.836044462777604e-09
36030,6,5,1.7416191712970066e-06
36030,6,6,9.200371895056701e-07
36030,7,1,2.053593251920371e-39
36030,7,2,1.818425039889733e-23
36030,7,3,2.8843278521670945e-12
36030,7,4,2.0999012510237458e-05
36030,7,5,0.014100324669842733
36030,7,6,0.013768735278237692
36030,8,1,4.552397226142313e-40
36030,8,2,4.486084600799074e-24
36030,8,3,8.107176756998022e-13
36030,8,4,1.762013330714769e-05
36030,8,5,0.04927184755314249
36030,8,6,0.08038907487942419
36090,1,1,1.3040563603206785e-27
36090,1,2,3.596654167511538e-18
36090,1,3,2.0560343934223295e-13
36090,1,4,2.057811813061693e-12
36090,1,5,5.776294662010442e-14
36090,1,6,1.2787673186268296e-19
36090,2,1,1.9404497850100573e-18
36090,2,2,5.2528540621654286e-09
36090,2,3,0.00028137315532993155
36090,2,4,0.002645375655852567
36090,2,5,6.98456333770044e-05
36090,2,6,1.4938533936216187e-10
36090,3,1,1.3707393254218383e-16
36090,3,2,3.7198389448187224e-07
36090,3,3,0.01934852965448434
36090,3,4,0.17503269203729846
36090,3,5,0.0044304563467907265
36090,3,6,9.30595881858009e-09
36090,4,1,1.6773368920913362e-18
36090,4,2,4.667692305068802e-09
36090,4,3,0.0002409145612140141
36090,4,4,0.0021217755416565722
36090,4,5,5.215474626941025e-05
36090,4,6,1.1078934806444004e-10
36090,5,1,2.023672432116505e-27
36090,5,2,6.070200711942511e-18
36090,5,3,3.348613802745269e-13
36090,5,4,3.0968619122129082e-12
36090,5,5,8.1824788149816e-14
36090,5,6,2.2170216603119715e-19
36090,6,1,9.267490259957147e-42
36090,6,2,5.036676325881036e-26
36090,6,3,2.9877388081104775e-15
36090,6,4,2.675994834476136e-09
36090,6,5,4.4313740006459063e-07
36090,6,6,3.170887731957998e-07
36090,7,1,3.724529978749213e-38
36090,7,2,2.0184213836280354e-22
36090,7,3,1.2677824800349703e-11
36090,7,4,5.14293493284087e-05
36090,7,5,0.05373750731981742
36090,7,6,0.04932607025955619
36090,8,1,6.892124458157925e-39
36090,8,2,3.740487005376808e-23
36090,8,3,2.945251646637665e-12
36090,8,4,4.233363878882168e-05
36090,8,5,0.05255723887427869
36090,8,6,0.049062873795060906
36150,1,1,2.4028879584554686e-29
36150,1,2,8.07813382159028e-20
36150,1,3,5.517925529956096e-15
36150,1,4,5.866811861764719e-14
36150,1,5,1.7010785725790181e-15
36150,1,6,3.956662329842513e-21
36150,2,1,4.538022886587902e-19
36150,2,2,1.3850704000990034e-09
36150,2,3,7.395781452914769e-05
36150,2,4,0.0005939326243977369
36150,2,5,1.1357738872191618e-05
36150,2,6,1.5328403415596606e-11
36150,3,1,1.4720226472145165e-16
36150,3,2,4.3873273567048866e-07
36150,3,3,0.02243328487038679
36150,3,4,0.17123883695338257
36150,3,5,0.0029552710081541308
36150,3,6,3.146798951170017e-09
36150,4,1,5.670639222779194e-18
36150,4,2,1.667305166917984e-08
36150,4,3,0.000836712950682596
36150,4,4,0.0062817198151722846
36150,4,5,0.00010523786175956045
36150,4,6,1.0442187129324384e-10
36150,5,1,1.9315081004786978e-26
36150,5,2,5.561997168054141e-17
36150,5,3,2.7272553077637237e-12
36150,5,4,2.021322835994591e-11
36150,5,5,3.6036008312528483e-13
36150,5,6,4.165764607120827e-14
36150,6,1,1.508470924403975e-42
36150,6,2,7.418149924114909e-26
36150,6,3,4.324089651228248e-14
36150,6,4,3.3089220202641595e-07
36150,6,5,0.00011265313671180546
36150,6,6,0.00011166533956582847
36150,7,1,8.061725309238095e-40
36150,7,2,4.4558219637213465e-23
36150,7,3,2.7346838129917696e-11
36150,7,4,0.00024393193597944368
36150,7,5,0.09819363824128086
36150,7,6,0.0724395262279728
36150,8,1,4.864863419417787e-41
36150,8,2,2.7927450459017557e-24
36150,8,3,1.941485768122485e-12
36150,8,4,2.62821263406182e-05
36150,8,5,0.01834485756890685
36150,8,6,0.014687543256825813
36210,1,1,9.932460324616424e-30
36210,1,2,4.7642897716093544e-20
36210,1,3,3.59225969582263e-15
36210,1,4,3.322451837829408e-14
36210,1,5,6.856572714082759e-16
36210,1,6,7.843178929367042e-22
36210,2,1,1.7191198365548557e-19
36210,2,2,8.22055962126581e-10
36210,2,3,6.212773587508675e-05
36210,2,4,0.0005771864880692709
36210,2,5,1.2015009484032077e-05
36210,2,6,1.4023156347171931e-11
36210,3,1,5.1841202636181657e-17
36210,3,2,2.47153498058e-07
36210,3,3,0.018706462684968988
36210,3,4,0.17435799843245656
36210,3,5,0.003652739735512186
36210,3,6,4.32583097194596e-09
36210,4,1,1.886182555360078e-18
36210,4,2,8.966769465743105e-09
36210,4,3,0.0006793772745444259
36210,4,4,0.0063489104758302495
36210,4,5,0.00013369241708230414
36210,4,6,1.6017486208523352e-10
36210,5,1,5.765200090234568e-27
36210,5,2,2.7209276153581005e-17
36210,5,3,2.0646582317507603e-12
36210,5,4,1.9395022794344067e-11
36210,5,5,4.128127388031418e-13
36210,5,6,4.509818123010532e-16
36210,6,1,3.543857587751359e-44
36210,6,2,5.049557045331264e-29
36210,6,3,1.7189701519148525e-16
36210,6,4,7.159365193348581e-09
36210,6,5,7.555103017304408e-06
36210,6,6,9.11398985091704e-06
36210,7,1,1.816653391461731e-42
36210,7,2,5.884527105944483e-25
36210,7,3,2.0320853223426675e-12
36210,7,4,8.526215678492078e-05
36210,7,5,0.08574590920804816
36210,7,6,0.06918468076621624
36210,8,1,5.724469118481726e-43
36210,8,2,1.864267250312572e-25
36210,8,3,6.467741865580715e-13
36210,8,4,2.7245629576971025e-05
36210,8,5,0.027458915597719267
36210,8,6,0.021949770547431472
36270,1,1,1.3259150362327472e-28
36270,1,2,7.462857485781021e-19
36270,1,3,8.897693560168825e-14
36270,1,4,1.2939060103194493e-12
36270,1,5,4.904213580368764e-14
36270,1,6,1.4742757873591735e-19
36270,2,1,1.1020141091514319e-19
36270,2,2,7.299915021057266e-10
36270,2,3,9.791901031767122e-05
36270,2,4,0.001550837896531687
36270,2,5,6.782707086182125e-05
36270,2,6,3.119515506883596e-10
36270,3,1,9.361545878839015e-18
36270,3,2,5.978027654637866e-08
36270,3,3,0.008760498860215264
36270,3,4,0.16958070607409506
36270,3,5,0.009970379731636106
36270,3,6,7.33021336171497e-08
36270,4,1,1.7839713282711708e-19
36270,4,2,1.062382966119912e-09
36270,4,3,0.0001852959972704328
36270,4,4,0.004577165079026401
36270,4,5,0.00033279014262234207
36270,4,6,2.931077522065959e-09
36270,5,1,3.812961717293775e-28
36270,5,2,2.3706205585891416e-18
36270,5,3,5.635353004407151e-13
36270,5,4,1.6871888058170213e-11
36270,5,5,1.3596449437309727e-12
36270,5,6,2.4226012951616885e-17
36270,6,1,2.123553978651339e-39
36270,6,2,9.421375665504467e-24
36270,6,3,4.67590240040014e-13
36270,6,4,3.34159142333244e-07
36270,6,5,1.4857162007324136e-05
36270,6,6,1.8478369116996129e-06
36270,7,1,5.8394473666175026e-36
36270,7,2,2.1800725316584158e-20
36270,7,3,1.0237048756096828e-09
36270,7,4,0.0008274645063310062
36270,7,5,0.07399605657887588
36270,7,6,0.032152935455189276
36270,8,1,3.152213881111567e-36
36270,8,2,9.728246002186098e-21
36270,8,3,3.7829908393712155e-10
36270,8,4,0.0003193091764084721
36270,8,5,0.06543290167117154
36270,8,6,0.041156271420268585
36330,1,1,7.940254056019819e-26
36330,1,2,3.4470269952887113e-16
36330,1,3,2.459794149388976e-11
36330,1,4,2.2468393056670914e-10
36330,1,5,4.682302348345338e-12
36330,1,6,5.9631388066796116e-18
36330,2,1,7.305021365127929e-18
36330,2,2,2.3606297250356802e-08
36330,2,3,0.001322774772412318
36330,2,4,0.01120507045658019
36330,2,5,0.0002466444273587528
36330,2,6,5.238391936125166e-10
36330,3,1,1.8737912054810348e-16
36330,3,2,5.838401519285929e-07
36330,3,3,0.03139349449219991
36330,3,4,0.2629872804998915
36330,3,5,0.005958307404781136
36330,3,6,1.4281923005192451e-08
36330,4,1,6.544477092475181e-19
36330,4,2,2.0506370003588435e-09
36330,4,3,0.0001108383536919146
36330,4,4,0.0009348046276874939
36330,4,5,2.155339187498128e-05
36330,4,6,5.3545310367181854e-11
36330,5,1,4.636072633499532e-29
36330,5,2,1.497423782703268e-19
36330,5,3,8.354142784151574e-15
36330,5,4,7.143912127502237e-14
36330,5,5,6.145109138071644e-15
36330,5,6,5.92705598239571e-15
36330,6,1,1.0515748782238264e-39
36330,6,2,3.693464176935958e-24
36330,6,3,1.5947266825371652e-13
36330,6,4,1.497695629706173e-07
36330,6,5,3.6210945725812265e-05
36330,6,6,3.419132226351464e-05
36330,7,1,6.291259634658807e-36
36330,7,2,2.4085522028547784e-20
36330,7,3,1.1275894080617604e-09
36330,7,4,0.0009111879252690908
36330,7,5,0.059476829071021364
36330,7,6,0.01427650498760475
36330,8,1,1.7583486512873908e-36
36330,8,2,7.46407207514825e-21
36330,8,3,3.8673756446177623e-10
36330,8,4,0.0003207051073347129
36330,8,5,0.017304617175870476
36330,8,6,0.0025142067641028276
36390,1,1,2.0485947227822104e-27
36390,1,2,2.12086920655712e-17
36390,1,3,3.775497785866697e-12
36390,1,4,7.103247740665126e-11
36390,1,5,4.163344867228694e-12
36390,1,6,5.109772779772911e-17
36390,2,1,5.2991214765703566e-20
36390,2,2,9.336354976592012e-10
36390,2,3,0.0002819712710679945
36390,2,4,0.0076249415796013865
36390,2,5,0.0006153483007345355
36390,2,6,9.634006777568181e-09
36390,3,1,9.304949580177322e-19
36390,3,2,1.8699000442472572e-08
36390,3,3,0.006138501852803247
36390,3,4,0.17419295003429894
36390,3,5,0.014547070744648978
36390,3,6,2.2790898988123782e-07
36390,4,1,2.3667238791945684e-21
36390,4,2,5.0809703028678093e-11
36390,4,3,1.8348728121840522e-05
36390,4,4,0.0005825088509585559
36390,4,5,5.3730852967760024e-05
36390,4,6,8.624644131426469e-10
36390,5,1,1.5512544743110279e-31
36390,5,2,6.344499933120994e-21
36390,5,3,7.613092023743251e-14
36390,5,4,2.9722072272240504e-09
36390,5,5,3.613147136632241e-08
36390,5,6,1.2835019165447165e-09
36390,6,1,3.2079873300130656e-31
36390,6,2,1.7832402963869173e-17
36390,6,3,2.1157388611151014e-08
36390,6,4,0.0014990482602798474
36390,6,5,0.022723531287302975
36390,6,6,0.002388090730765028
36390,7,1,3.2215573617340725e-31
36390,7,2,2.0204455438070324e-17
36390,7,3,3.376588135456035e-08
36390,7,4,0.0031469117302657377
36390,7,5,0.08503939203826476
36390,7,6,0.048327203784393535
36390,8,1,2.1659562029036898e-36
36390,8,2,2.681087447403992e-22
36390,8,3,1.5480754224033548e-12
36390,8,4,3.135460972074532e-06
36390,8,5,0.012135389296084159
36390,8,6,0.0295421140516425
36450,1,1,1.0910608801915918e-27
36450,1,2,2.216463220527892e-18
36450,1,3,1.0752025960440574e-13
36450,1,4,1.256901259778912e-12
36450,1,5,5.333778557730681e-14
36450,1,6,2.6336167655860994e-19
36450,2,1,2.265276759135797e-18
36450,2,2,4.597173040238443e-09
36450,2,3,0.00019304990972346015
36450,2,4,0.0017194229045402179
36450,2,5,5.497907639830543e-05
36450,2,6,3.631179841602834e-10
36450,3,1,1.7893582950721786e-16
36450,3,2,3.661392018901033e-07
36450,3,3,0.014913167171524968
36450,3,4,0.12657633712680502
36450,3,5,0.004586452987566991
36450,3,6,7.880950979512881e-08
36450,4,1,2.0160392207399465e-18
36450,4,2,4.175213296570051e-09
36450,4,3,0.00017067457297739958
36450,4,4,0.00164429420096772
