frame,gridx,gridy,hand_value
15210,5,5,0.10349935894023077
15210,5,6,0.00010690669221736242
15210,6,1,7.769692345711248e-18
15210,6,2,8.927396719248306e-10
15210,6,3,2.5364316037175244e-05
15210,6,4,0.013892831316569728
15210,6,5,0.018133016795418292
15210,6,6,2.5684888579676226e-05
15210,7,1,7.665773444882616e-26
15210,7,2,2.7238896810775914e-17
15210,7,3,4.999500670452983e-12
15210,7,4,2.353986945209015e-09
15210,7,5,3.409804968973771e-09
15210,7,6,5.2045737584601004e-12
15210,8,1,4.567541269461114e-42
15210,8,2,4.583114808878602e-32
15210,8,3,4.289915407497647e-26
15210,8,4,4.6129269836250165e-24
15210,8,5,2.5553789084767006e-24
15210,8,6,3.0810403443333046e-27
15270,1,1,1.6575307431250396e-65
15270,1,2,6.536935788816314e-55
15270,1,3,3.585725135250508e-49
15270,1,4,1.1921655437310328e-47
15270,1,5,9.145599362415774e-49
15270,1,6,6.794334878515907e-54
15270,2,1,5.094536004334645e-43
15270,2,2,1.7934731506339173e-32
15270,2,3,9.242036523940167e-27
15270,2,4,2.9941168059405397e-25
15270,2,5,2.2596562317590312e-26
15270,2,6,1.6531128706146479e-31
15270,3,1,6.126863391596131e-29
15270,3,2,1.4432482104656072e-18
15270,3,3,5.509012287592392e-13
15270,3,4,1.5391766993223142e-11
15270,3,5,1.0510255857174075e-12
15270,3,6,7.084138681927624e-18
15270,4,1,1.293360571388113e-20
15270,4,2,1.6747570681792068e-11
15270,4,3,3.937413553493691e-06
15270,4,4,0.00013331148397972449
15270,4,5,1.2250031152747267e-05
15270,4,6,1.597965152764142e-10
15270,5,1,7.768301895692126e-14
15270,5,2,6.969368245870393e-06
15270,5,3,0.024251381376510315
15270,5,4,0.08434384394443274
15270,5,5,0.003424877946160771
15270,5,6,2.0945453536207937e-07
15270,6,1,9.644637441873338e-13
15270,6,2,6.092369267117913e-05
15270,6,3,0.11385677806328141
15270,6,4,0.1785085261611001
15270,6,5,0.00416923581386218
15270,6,6,5.71452759785991e-07
15270,7,1,1.8466792661747586e-15
15270,7,2,1.0373142654595585e-07
15270,7,3,0.00014369263705726586
15270,7,4,0.0001446014095037139
15270,7,5,3.2922035121697615e-07
15270,7,6,4.09607915332788e-11
15270,8,1,1.750119494120552e-25
15270,8,2,1.1828335750977085e-17
15270,8,3,1.901636246468923e-14
15270,8,4,2.026591635133397e-14
15270,8,5,1.6093409000473595e-17
15270,8,6,1.624453571616191e-23
15330,1,1,6.873882693435732e-101
15330,1,2,4.277677788627945e-92
15330,1,3,2.5434758477344805e-85
15330,1,4,1.0360860589256483e-82
15330,1,5,4.875275444970682e-83
15330,1,6,8.159409489665852e-87
15330,2,1,1.2711434564910253e-66
15330,2,2,4.858721929593555e-58
15330,2,3,3.0604775278317864e-52
15330,2,4,1.2060051147002565e-49
15330,2,5,5.658004524414093e-50
15330,2,6,9.458039291824115e-54
15330,3,1,3.2461517105710134e-41
15330,3,2,1.1807825207711831e-32
15330,3,3,6.548378155911915e-28
15330,3,4,1.8965388647169783e-25
15330,3,5,8.720742387695054e-26
15330,3,6,1.4505329106748773e-29
15330,4,1,1.7630995171395032e-24
15330,4,2,4.733498257399871e-16
15330,4,3,7.123530697467669e-12
15330,4,4,5.240062923145286e-10
15330,4,5,2.105098599777739e-10
15330,4,6,3.625234829700923e-14
15330,5,1,2.4806724863748884e-15
15330,5,2,1.5317190198454883e-07
15330,5,3,0.0006621421271038836
15330,5,4,0.009643653000926044
15330,5,5,0.00291452600991802
15330,5,6,9.830860235426487e-07
15330,6,1,5.683360489362151e-13
15330,6,2,2.772909777205393e-05
15330,6,3,0.0649914077837663
15330,6,4,0.255422201290291
15330,6,5,0.05503810292692094
15330,6,6,3.255267447218614e-05
15330,7,1,6.04499962406063e-14
15330,7,2,2.8610342836160786e-06
15330,7,3,0.005741728076199291
15330,7,4,0.013506103061057423
15330,7,5,0.0010762145103047063
15330,7,6,1.1821700880238825e-06
15330,8,1,1.5879902653975873e-20
15330,8,2,7.136151440187632e-13
15330,8,3,9.868845454394557e-10
15330,8,4,1.6445515974165844e-09
15330,8,5,3.977974880358445e-11
15330,8,6,5.898634588887844e-14
15390,1,1,2.2474438538274761e-94
15390,1,2,1.076508406377481e-86
15390,1,3,1.5637156993653971e-83
15390,1,4,2.319449872550384e-83
15390,1,5,9.180911770920299e-86
15390,1,6,3.0438026699724997e-92
15390,2,1,3.0913302223557614e-61
15390,2,2,1.428896415986686e-53
15390,2,3,2.368084865943153e-50
15390,2,4,4.200099252986747e-50
15390,2,5,1.97863754358917e-52
15390,2,6,1.4026657201568992e-58
15390,3,1,6.5265119428843975e-37
15390,3,2,2.933887649650997e-29
15390,3,3,5.685746269844968e-26
15390,3,4,1.1489879838727152e-25
15390,3,5,6.125897862473433e-28
15390,3,6,3.290522802214499e-33
15390,4,1,2.5764430464297846e-21
15390,4,2,1.2284791068781596e-13
15390,4,3,2.675470329743626e-10
15390,4,4,5.487475719464332e-10
15390,4,5,4.4196044130909406e-12
15390,4,6,1.862456518575941e-16
15390,5,1,2.7811149746693953e-13
15390,5,2,2.895670257764774e-06
15390,5,3,0.005328821568046622
15390,5,4,0.010150541233518159
15390,5,5,0.0003271239789003457
15390,5,6,5.16745255590964e-08
15390,6,1,1.2881385593707008e-10
15390,6,2,0.00029697662096974574
15390,6,3,0.12898259094363573
15390,6,4,0.20156559814959366
15390,6,5,0.03166863608029676
15390,6,6,2.3400035995266944e-05
15390,7,1,7.691313463090867e-12
15390,7,2,1.9522975980569102e-05
15390,7,3,0.009772429488468718
15390,7,4,0.0178468822040171
15390,7,5,0.003072855494950516
15390,7,6,3.1151161355613425e-06
15390,8,1,9.47388518498873e-20
15390,8,2,5.147291693623448e-12
15390,8,3,2.871221344526325e-08
15390,8,4,7.178378833258488e-08
15390,8,5,7.411347948527969e-10
15390,8,6,2.178482264083359e-13
15450,1,1,3.13936246080991e-91
15450,1,2,6.988705200780292e-84
15450,1,3,4.1978912208934525e-81
15450,1,4,2.5153247389369454e-81
15450,1,5,6.741308628429983e-85
15450,1,6,3.7890024822889364e-93
15450,2,1,2.033967704413851e-58
15450,2,2,4.427214605910084e-51
15450,2,3,2.6924389309115926e-48
15450,2,4,1.627688292750741e-48
15450,2,5,4.447864968284402e-52
15450,2,6,2.580593554502425e-60
15450,3,1,2.5557464838933065e-34
15450,3,2,4.062308710088761e-27
15450,3,3,2.4774309048143817e-24
15450,3,4,1.5150115085632784e-24
15450,3,5,4.253966231679871e-28
15450,3,6,2.581707409039522e-36
15450,4,1,1.953353754518382e-18
15450,4,2,7.718412237147524e-12
15450,4,3,4.0679661081670226e-09
15450,4,4,2.5007761729142605e-09
15450,4,5,7.269225840451253e-13
15450,4,6,4.6600753429728825e-21
15450,5,1,1.8956431869441131e-10
15450,5,2,0.00017567818928432231
15450,5,3,0.02859002776118251
15450,5,4,0.0149105491004385
15450,5,5,4.320895730843313e-06
15450,5,6,2.8718765177992994e-14
15450,6,1,6.928925727238561e-09
15450,6,2,0.0046450068248695
15450,6,3,0.2776047824588374
15450,6,4,0.08123525110667545
15450,6,5,2.0027044903442936e-05
15450,6,6,1.3308756876940575e-13
15450,7,1,9.559466273448772e-11
15450,7,2,4.956649785017059e-05
15450,7,3,0.0016807133508001913
15450,7,4,0.00014560121302056807
15450,7,5,5.198584412826847e-09
15450,7,6,2.7424289306449653e-17
15450,8,1,1.7166663471572378e-19
15450,8,2,7.759347688414928e-14
15450,8,3,2.317165850278339e-12
15450,8,4,1.6482451664380652e-13
15450,8,5,1.163494729383598e-18
15450,8,6,1.7516596380475242e-28
15510,1,1,4.8228510643574325e-88
15510,1,2,5.995139309650167e-81
15510,1,3,1.2515512087208561e-77
15510,1,4,5.319770489756138e-77
15510,1,5,6.964323877600595e-79
15510,1,6,1.8215241112344528e-84
15510,2,1,4.312271997301079e-56
15510,2,2,5.111229166989911e-49
15510,2,3,3.4994197365822166e-46
15510,2,4,8.821501234587316e-46
15510,2,5,1.5461890739186055e-47
15510,2,6,6.486043670507897e-53
15510,3,1,5.8053568331067476e-33
15510,3,2,7.383914095218401e-26
15510,3,3,4.2179883331311253e-23
15510,3,4,5.44762739016827e-23
15510,3,5,8.079834009586056e-25
15510,3,6,3.930774463696381e-30
15510,4,1,1.6660630096743368e-18
15510,4,2,2.7061152260058286e-11
15510,4,3,1.8670150432262406e-08
15510,4,4,1.7654856525261944e-08
15510,4,5,1.005483317191886e-10
15510,4,6,4.18682967930753e-16
15510,5,1,3.4707460258330553e-12
15510,5,2,7.006070602497667e-05
15510,5,3,0.0504758098436854
15510,5,4,0.039710791036341654
15510,5,5,6.173307338158113e-05
15510,5,6,1.5715694482254447e-10
15510,6,1,1.3590865899123835e-11
15510,6,2,0.0002686732657913547
15510,6,3,0.18340948521762512
15510,6,4,0.13489321944733715
15510,6,5,0.0001271844349599148
15510,6,6,2.1684818717332668e-10
15510,7,1,2.868793371758567e-15
15510,7,2,4.7323720084864685e-08
15510,7,3,2.708459965593751e-05
15510,7,4,1.7409770560203127e-05
15510,7,5,7.873398053823911e-09
15510,7,6,2.859703035837818e-15
15510,8,1,8.09400236020178e-27
15510,8,2,9.867501750019342e-20
15510,8,3,4.312621942933029e-17
15510,8,4,2.321095807231648e-17
15510,8,5,6.67563009033663e-21
15510,8,6,2.230236186243591e-28
15570,1,1,1.635786042256327e-88
15570,1,2,9.397341640018575e-80
15570,1,3,1.44035751852129e-75
15570,1,4,7.572858787642224e-75
15570,1,5,1.494960405947229e-76
15570,1,6,4.064896330164334e-82
15570,2,1,2.897619697367832e-57
15570,2,2,1.3679334718052498e-48
15570,2,3,1.8820365335835146e-44
15570,2,4,1.0614430669736993e-43
15570,2,5,2.5498528794565445e-45
15570,2,6,7.864225523171822e-51
15570,3,1,9.097326965398375e-35
15570,3,2,3.055685169304443e-26
15570,3,3,3.6464382764850643e-22
15570,3,4,2.227322816783913e-21
15570,3,5,6.39402451756863e-23
15570,3,6,2.2190593649123364e-28
15570,4,1,7.232489610226957e-21
15570,4,2,1.4273093203274572e-12
15570,4,3,1.3433250902086307e-08
15570,4,4,8.640724273189658e-08
15570,4,5,2.909783111424346e-09
15570,4,6,1.2113797150265883e-14
15570,5,1,2.9057670951248988e-15
15570,5,2,4.051101127038642e-07
15570,5,3,0.003355761608547761
15570,5,4,0.023015038198932785
15570,5,5,0.0010895825868547386
15570,5,6,5.505357003764926e-08
15570,6,1,4.336621522142174e-15
15570,6,2,5.911608914988629e-07
15570,6,3,0.006052031028093152
15570,6,4,0.14592191146453473
15570,6,5,0.13212550945688853
15570,6,6,0.0003221489421650025
15570,7,1,7.4323581146883e-20
15570,7,2,2.0662824434971127e-11
15570,7,3,1.2370756886036773e-05
15570,7,4,0.03271765935851466
15570,7,5,0.0642500814328383
15570,7,6,0.00019806710354917188
15570,8,1,1.0056448555817713e-28
15570,8,2,1.822545531254395e-18
15570,8,3,1.457827859053776e-11
15570,8,4,6.907562171398075e-08
15570,8,5,1.576935340212605e-07
15570,8,6,5.416893057502844e-10
15630,1,1,3.49102230289708e-79
15630,1,2,8.459570516527245e-74
15630,1,3,1.6826318521740405e-72
15630,1,4,1.0880179987630955e-73
15630,1,5,7.001391497815898e-78
15630,1,6,2.3999598258148524e-86
15630,2,1,1.4414349271457204e-48
15630,2,2,3.4130708946746326e-43
15630,2,3,6.981708683450114e-42
15630,2,4,5.558182265640788e-43
15630,2,5,5.060100631398149e-47
15630,2,6,1.7789325547308e-55
15630,3,1,9.723712890191378e-27
15630,3,2,1.9477390475957518e-21
15630,3,3,4.0863824247072846e-20
15630,3,4,4.181494243111937e-21
15630,3,5,4.950417196027743e-25
15630,3,6,5.8762672581230486e-33
15630,4,1,4.5034248360740956e-13
15630,4,2,2.366755551599876e-08
15630,4,3,4.498632033408077e-07
15630,4,4,5.5934889022242654e-08
15630,4,5,1.730288191635755e-11
15630,4,6,6.18761306187304e-17
15630,5,1,9.876914533941186e-07
15630,5,2,0.005408583169934602
15630,5,3,0.046831769384874565
15630,5,4,0.009176229881904491
15630,5,5,0.00016830004560000034
15630,5,6,2.387443803450356e-08
15630,6,1,1.9144329377321172e-05
15630,6,2,0.04558892132086168
15630,6,3,0.2154514086614535
15630,6,4,0.05932486088841232
15630,6,5,0.004562033555773658
15630,6,6,6.010771256900326e-06
15630,7,1,3.907608355538162e-06
15630,7,2,0.005277130585387344
15630,7,3,0.011207145634658256
15630,7,4,0.005098015075485368
15630,7,5,0.0008468781753166129
15630,7,6,1.7621926845081137e-06
15630,8,1,1.4175039514884208e-11
15630,8,2,4.3733007688030474e-08
15630,8,3,2.510703853840512e-06
15630,8,4,7.920426333115056e-05
15630,8,5,6.142326452800448e-06
15630,8,6,6.182471858657398e-11
15690,1,1,1.3771052943570352e-99
15690,1,2,2.047485926661384e-95
15690,1,3,2.4484522063427255e-93
15690,1,4,3.020478963963337e-93
15690,1,5,1.6047893581006866e-95
15690,1,6,1.1455168460191225e-101
15690,2,1,2.8171498379925484e-64
15690,2,2,4.6101700091584565e-60
15690,2,3,6.702944749701738e-58
15690,2,4,9.580433409110807e-58
15690,2,5,6.686000932676475e-60
15690,2,6,7.303768211628626e-66
15690,3,1,8.078402121956982e-38
15690,3,2,1.4809110856797388e-33
15690,3,3,2.4701563735215283e-31
15690,3,4,4.354854423993264e-31
15690,3,5,4.671542601988638e-33
15690,3,6,9.202699023018763e-39
15690,4,1,3.935947415428281e-20
15690,4,2,8.565295176632395e-16
15690,4,3,1.3803919787550176e-13
15690,4,4,3.535524803686917e-13
15690,4,5,7.477882763665035e-15
15690,4,6,2.8956038026170475e-20
15690,5,1,6.362469173576105e-11
15690,5,2,2.129266392173831e-06
15690,5,3,0.00020202983381961549
15690,5,4,0.0009968849685483689
15690,5,5,4.4045162541421155e-05
15690,5,6,8.621447893334969e-10
15690,6,1,7.341746201928527e-09
15690,6,2,0.0004341086786511349
15690,6,3,0.046310124969982595
15690,6,4,0.20148888857789823
15690,6,5,0.017262756551302997
15690,6,6,4.253970523076126e-06
15690,7,1,1.957299459502948e-10
15690,7,2,7.359127126283829e-05
15690,7,3,0.05135306824736325
15690,7,4,0.08725142515688104
15690,7,5,0.0030994297763801853
15690,7,6,2.1919515343967092e-06
15690,8,1,4.390098998459947e-16
15690,8,2,1.4443634741991128e-09
15690,8,3,2.149856467227545e-05
15690,8,4,0.00048677793599513
15690,8,5,2.8328469204678993e-05
15690,8,6,1.5724384947510787e-10
15750,1,1,1.5514555925529322e-82
15750,1,2,6.148028591924224e-80
15750,1,3,2.9395578931519484e-80
15750,1,4,5.319145876756635e-84
15750,1,5,1.9673940393804935e-92
15750,1,6,9.397302050064556e-106
15750,2,1,4.162865126913162e-50
15750,2,2,1.5837807546250667e-47
15750,2,3,7.648694183922186e-48
15750,2,4,1.471155665864713e-51
15750,2,5,6.189981904124715e-60
15750,2,6,3.746141085164096e-73
15750,3,1,1.7734179348406972e-26
15750,3,2,6.22597533584451e-24
15750,3,3,3.071902509273601e-24
15750,3,4,6.802863994538774e-28
15750,3,5,3.98296121882938e-36
15750,3,6,7.800938643659401e-49
15750,4,1,1.4894903258365382e-11
15750,4,2,4.9539397423180165e-09
15750,4,3,2.695912820826451e-09
15750,4,4,8.885360694720851e-13
15750,4,5,1.1243148535450862e-20
15750,4,6,6.3430313905102775e-31
15750,5,1,5.220476815238814e-05
15750,5,2,0.022233227523057633
15750,5,3,0.016974878251604122
15750,5,4,1.2854594767892273e-05
15750,5,5,1.907299002060657e-12
15750,5,6,2.2100749772516088e-21
15750,6,1,0.0002753996552504905
15750,6,2,0.1808942163895831
15750,6,3,0.18626062482776487
15750,6,4,0.0002457360592255023
15750,6,5,2.1465938055009322e-10
15750,6,6,2.45091894424374e-19
15750,7,1,8.325510954422678e-07
15750,7,2,0.0009851692951505402
15750,7,3,0.0011242029415405774
15750,7,4,2.188539250968101e-06
15750,7,5,8.230374088875353e-12
15750,7,6,5.023702200277154e-21
15750,8,1,1.1125425529183009e-15
15750,8,2,1.6982709576993365e-12
15750,8,3,3.632560074962164e-11
15750,8,4,4.738803671452249e-12
15750,8,5,8.739930875060657e-17
15750,8,6,2.5161183573757185e-26
15810,1,1,3.560171273952004e-73
15810,1,2,1.9625373282677645e-70
15810,1,3,1.104593735209656e-70
15810,1,4,2.5722501591175423e-74
15810,1,5,4.773300259503781e-80
15810,1,6,5.70077895779053e-86
15810,2,1,3.8014475484332195e-43
15810,2,2,2.0601353826782143e-40
15810,2,3,1.1587498985775198e-40
15810,2,4,2.8883250747670896e-44
15810,2,5,1.961695089563679e-48
15810,2,6,4.2725896296054346e-54
15810,3,1,7.202648668354239e-22
15810,3,2,3.023565927671528e-19
15810,3,3,1.688242545826887e-19
15810,3,4,1.064373471864372e-22
15810,3,5,1.2839774047665134e-25
15810,3,6,4.960060358752488e-31
15810,4,1,1.0417451923104958e-08
15810,4,2,1.108202819151069e-06
15810,4,3,5.822804273026617e-07
15810,4,4,4.093192184060521e-09
15810,4,5,1.4804095574608705e-11
15810,4,6,1.048833871570434e-16
15810,5,1,0.004228280618456918
15810,5,2,0.10187990802977148
15810,5,3,0.03725832677820625
15810,5,4,0.0009608998106002236
15810,5,5,6.618295236522899e-06
15810,5,6,8.09626919066952e-11
15810,6,1,0.018616843401450634
15810,6,2,0.20733522952008113
15810,6,3,0.03732263171009121
15810,6,4,0.0011576896315246264
15810,6,5,1.0513955736519881e-05
15810,6,6,1.5383158509450345e-10
15810,7,1,1.5634610108499566e-05
15810,7,2,0.00020444080304750443
15810,7,3,6.148337646459841e-05
15810,7,4,3.279767303803521e-08
15810,7,5,2.523811240897381e-10
15810,7,6,4.5617112035102996e-15
15810,8,1,2.3467351893985815e-15
15810,8,2,1.2405869424520921e-12
15810,8,3,8.717554857791467e-13
15810,8,4,3.1006510224137927e-16
15810,8,5,5.1007810884000004e-23
15810,8,6,7.608264966176952e-28
15870,1,1,9.819865599132841e-54
15870,1,2,1.9949389116980457e-45
15870,1,3,3.324990346394691e-41
15870,1,4,2.7823675469155155e-40
15870,1,5,8.242601714439519e-42
15870,1,6,2.7961555594595524e-47
15870,2,1,8.831435456679231e-33
15870,2,2,9.672242379277771e-25
15870,2,3,1.1726359751090491e-20
15870,2,4,1.0523679378667124e-19
15870,2,5,3.826502217867878e-21
15870,2,6,1.947528940985057e-26
15870,3,1,3.511705838812018e-19
15870,3,2,9.982502379793908e-13
15870,3,3,7.423141174246242e-09
15870,3,4,8.125318321603433e-08
15870,3,5,4.852606764230846e-09
15870,3,6,7.000094208923656e-14
15870,4,1,6.145470430951953e-07
15870,4,2,6.324670660643613e-07
15870,4,3,4.368793260571134e-05
15870,4,4,0.001586044137096375
15870,4,5,0.0004249527648746072
15870,4,6,1.0279468056038458e-07
15870,5,1,0.015787510265951866
15870,5,2,0.028194653189200863
15870,5,3,0.00032696355074288277
15870,5,4,0.02556799011166257
15870,5,5,0.05225159103170418
15870,5,6,0.0005257625983585492
15870,6,1,0.030677136104370825
15870,6,2,0.055182981436916516
15870,6,3,0.0006493582436873784
15870,6,4,0.058442383914503994
15870,6,5,0.13803298915737167
15870,6,6,0.001153881405645796
15870,7,1,1.5455381162954193e-05
15870,7,2,4.631948705040869e-05
15870,7,3,5.296300570913734e-06
15870,7,4,2.5930438407382446e-05
15870,7,5,7.065363534322257e-05
15870,7,6,4.817791548674478e-07
15870,8,1,4.013639911206536e-16
15870,8,2,1.2399472853824592e-13
15870,8,3,8.77148941081069e-14
15870,8,4,2.5922472410410397e-16
15870,8,5,6.292825114090707e-16
15870,8,6,4.21811867475443e-18
15930,1,1,2.1396439651068933e-51
15930,1,2,1.3311052338785144e-43
15930,1,3,7.187036520191565e-40
15930,1,4,2.611109491517688e-39
15930,1,5,3.223428418719151e-41
15930,1,6,4.86455857718529e-47
15930,2,1,1.2143038637161409e-29
15930,2,2,1.1401739904344869e-22
15930,2,3,3.1333913121104305e-19
15930,2,4,9.33592925678322e-19
15930,2,5,1.1061006087011842e-20
15930,2,6,2.1081671424782996e-26
15930,3,1,5.984096711875756e-16
15930,3,2,7.115817505780261e-10
15930,3,3,3.120887009106884e-07
15930,3,4,6.105473593597632e-07
15930,3,5,6.7748455362102456e-09
15930,3,6,2.2702088465183545e-14
15930,4,1,6.860690810120983e-07
15930,4,2,0.00037086326561944243
15930,4,3,0.016026239926480782
15930,4,4,0.007271017320165448
15930,4,5,0.0009338324327177072
15930,4,6,3.821389586700001e-07
15930,5,1,0.001816066484262097
15930,5,2,0.031892756095749125
15930,5,3,0.12691578089501873
15930,5,4,0.1565548967436415
15930,5,5,0.04730924568119779
15930,5,6,5.0068381021270743e-05
15930,6,1,0.0002980146164610833
15930,6,2,0.005905869116969774
15930,6,3,0.007333706687169118
15930,6,4,0.003946808734774617
15930,6,5,0.0024133047877285224
15930,6,6,3.791291269055927e-06
15930,7,1,2.651434891594007e-11
15930,7,2,1.3575031478485048e-09
15930,7,3,3.974731842827609e-08
15930,7,4,1.104846662516398e-05
15930,7,5,4.321083452763577e-06
15930,7,6,5.533044205836916e-10
15930,8,1,8.035361681447032e-27
15930,8,2,2.226550865135978e-24
15930,8,3,1.0192655362589799e-17
15930,8,4,3.2774427056986864e-15
15930,8,5,1.3561578384971268e-15
15930,8,6,1.8797227667510008e-19
15990,1,1,2.8364700854664967e-59
15990,1,2,2.040209770504106e-49
15990,1,3,2.243836523432832e-44
15990,1,4,2.5865146586348906e-43
15990,1,5,7.280044942147961e-45
15990,1,6,2.0769796714372972e-49
15990,2,1,9.790757101541871e-37
15990,2,2,3.1784686001970022e-27
15990,2,3,3.3868087799949413e-22
15990,2,4,3.9956812943782826e-21
15990,2,5,1.5232616058621016e-22
15990,2,6,1.6913812932631534e-26
15990,3,1,6.869989155677256e-22
15990,3,2,2.0130257455480225e-13
15990,3,3,8.516906259352308e-09
15990,3,4,1.092516262607227e-07
15990,3,5,9.527791705908932e-09
15990,3,6,2.2388944174077854e-12
15990,4,1,2.3750236245848424e-15
15990,4,2,4.759016079764794e-07
15990,4,3,0.0030272553913173544
15990,4,4,0.025469402233428275
15990,4,5,0.005659113506226817
15990,4,6,1.1308291381696233e-05
15990,5,1,1.3609492773821435e-13
15990,5,2,1.2251506804447462e-05
15990,5,3,0.033596971406080166
15990,5,4,0.1243071999397528
15990,5,5,0.18233939216876402
15990,5,6,0.0038152368881514635
15990,6,1,3.289036999831713e-14
15990,6,2,2.131912677422596e-06
15990,6,3,0.0035393283900670997
15990,6,4,0.012115901679598973
15990,6,5,0.014940048588160325
15990,6,6,0.00022208650333460566
15990,7,1,1.013273840507866e-20
15990,7,2,5.790181443274947e-13
15990,7,3,5.838344618375837e-09
15990,7,4,2.1447143894078603e-06
15990,7,5,1.1526875938985518e-06
15990,7,6,2.7980110814613774e-10
15990,8,1,9.212614090752577e-36
15990,8,2,1.0016328539980093e-25
15990,8,3,1.5011628866812593e-18
15990,8,4,6.933466289145481e-16
15990,8,5,3.6457746923703455e-16
15990,8,6,7.995416115855524e-20
16050,1,1,1.0234522347145767e-62
16050,1,2,1.3656647224187607e-51
16050,1,3,3.6042963617636843e-45
16050,1,4,5.006932557205812e-43
16050,1,5,1.376305719121362e-43
16050,1,6,1.2414605055326153e-47
16050,2,1,3.963524329494514e-40
16050,2,2,1.5487932521573522e-29
16050,2,3,2.982704807418794e-23
16050,2,4,3.7271361711318536e-21
16050,2,5,9.768514188746364e-22
16050,2,6,9.390066960958552e-26
16050,3,1,7.655251719138919e-26
16050,3,2,1.043613642939769e-15
16050,3,3,5.308203012793788e-10
16050,3,4,4.7265367588900505e-08
16050,3,5,1.1617184251899699e-08
16050,3,6,1.3796808734397265e-12
16050,4,1,4.419743596578765e-19
16050,4,2,1.5703671572824993e-09
16050,4,3,0.00023832100957534767
16050,4,4,0.010453573288614222
16050,4,5,0.0031796356700872857
16050,4,6,3.868238063899833e-06
16050,5,1,1.5763373536590347e-16
16050,5,2,1.0068851623536826e-07
16050,5,3,0.0037543746790298497
16050,5,4,0.14954609302208396
16050,5,5,0.20559499601176742
16050,5,6,0.003608399448184848
16050,6,1,2.1049604420459193e-17
16050,6,2,6.962053452660875e-09
16050,6,3,0.00011342552431344321
16050,6,4,0.007817179755419625
16050,6,5,0.024341314133044568
16050,6,6,0.0004101387081842888
16050,7,1,1.3468375819528618e-24
16050,7,2,3.7099949290147523e-16
16050,7,3,5.254119994098938e-12
16050,7,4,1.2249115336298225e-08
16050,7,5,3.310094063082164e-08
16050,7,6,1.9344333783232923e-10
16050,8,1,2.074384147805306e-40
16050,8,2,5.638912095598608e-32
16050,8,3,3.8487285169828816e-26
16050,8,4,1.6619556460647783e-22
16050,8,5,4.235934900042443e-22
16050,8,6,2.1828563000366262e-24
16110,1,1,1.1266349843794593e-64
16110,1,2,3.3782268927788544e-53
16110,1,3,2.8002242036221854e-46
16110,1,4,7.360820601870516e-43
16110,1,5,2.1749731615591777e-42
16110,1,6,1.193814881817415e-44
16110,2,1,1.094716855567108e-42
16110,2,2,2.557815238037666e-31
16110,2,3,2.3581385640244523e-24
16110,2,4,8.492630202057175e-21
16110,2,5,2.608223445508841e-20
16110,2,6,1.4746657475517372e-22
16110,3,1,8.4516942493418e-29
16110,3,2,4.873913340762317e-18
16110,3,3,4.055441837081486e-11
16110,3,4,1.8932867202425782e-07
16110,3,5,6.007155711661229e-07
16110,3,6,3.4799248939642955e-09
16110,4,1,7.912551582411322e-21
16110,4,2,2.072377969354152e-11
16110,4,3,1.531741641017011e-05
16110,4,4,0.025106261830855334
16110,4,5,0.07725560238848611
16110,4,6,0.00043940622947756194
16110,5,1,2.1491447848063095e-17
16110,5,2,1.0897249543957157e-08
16110,5,3,0.0028327711162572547
16110,5,4,0.17334465409932273
16110,5,5,0.12322787176409204
16110,5,6,0.0004939321112283349
16110,6,1,3.354928395654584e-18
16110,6,2,1.1541425163453686e-09
16110,6,3,0.00013545078676011318
16110,6,4,0.005534076168862846
16110,6,5,0.0006753299723124225
16110,6,6,6.364612138660033e-08
16110,7,1,2.1102254940247784e-25
16110,7,2,5.991864557770937e-17
16110,7,3,1.5988955206663026e-12
16110,7,4,5.436329156575005e-11
16110,7,5,5.309041356685512e-12
16110,7,6,7.428420261473196e-17
16110,8,1,3.1109114189249494e-41
16110,8,2,8.548800659905889e-33
16110,8,3,8.739948452054481e-29
16110,8,4,1.8852134775013036e-27
16110,8,5,1.7293601629335867e-28
16110,8,6,1.9643062712107334e-33
16170,1,1,1.5315691197698121e-61
16170,1,2,5.032240469821241e-53
16170,1,3,1.2213724782796562e-47
16170,1,4,1.030646957738336e-44
16170,1,5,1.181528643375686e-44
16170,1,6,1.4836228353082536e-47
16170,2,1,1.7524463936670836e-37
16170,2,2,5.180917395131585e-29
16170,2,3,9.448457374302314e-25
16170,2,4,1.6159757242370834e-22
16170,2,5,1.4999682565371885e-22
16170,2,6,1.8908731481269944e-25
16170,3,1,4.010953936774032e-22
16170,3,2,9.9287055391547e-14
16170,3,3,7.088308494768663e-10
16170,3,4,9.030755342643723e-09
16170,3,5,3.725601832129382e-09
16170,3,6,4.45281715874685e-12
16170,4,1,8.813257213799288e-15
16170,4,2,1.189930346968042e-06
16170,4,3,0.005125510577911879
16170,4,4,0.02014208832361245
16170,4,5,0.0031783844615009553
16170,4,6,1.7136779347785006e-06
16170,5,1,1.3060516499222117e-13
16170,5,2,1.5841434196800608e-05
16170,5,3,0.058205355110285385
16170,5,4,0.2710250187355397
16170,5,5,0.04479849325300758
16170,5,6,1.7590979429266693e-05
16170,6,1,8.953020788985123e-16
16170,6,2,1.3001347671478346e-07
16170,6,3,0.0007162007625925113
16170,6,4,0.005562303348764495
16170,6,5,0.00027167993110120307
16170,6,6,2.9271064747477653e-08
16170,7,1,1.66568621246391e-24
