"Time","Segmentation_Prob","Movie","Condition"
429.215358931553,0.0213263290720193,"6.3.9_C1_trim","fine"
430.217028380634,0.0224200488077249,"6.3.9_C1_trim","fine"
431.218697829716,0.0240650937439263,"6.3.9_C1_trim","fine"
432.220367278798,0.0262462963596746,"6.3.9_C1_trim","fine"
433.22203672788,0.0308297305131873,"6.3.9_C1_trim","fine"
434.223706176962,0.0416351922856727,"6.3.9_C1_trim","fine"
435.225375626043,0.059421389620582,"6.3.9_C1_trim","fine"
436.227045075125,0.0788358276909536,"6.3.9_C1_trim","fine"
437.228714524207,0.0913360433320468,"6.3.9_C1_trim","fine"
438.230383973289,0.0897148796855132,"6.3.9_C1_trim","fine"
439.232053422371,0.0763806536714973,"6.3.9_C1_trim","fine"
440.233722871452,0.0597317098031432,"6.3.9_C1_trim","fine"
441.235392320534,0.045882351629435,"6.3.9_C1_trim","fine"
442.237061769616,0.0366190155272729,"6.3.9_C1_trim","fine"
443.238731218698,0.0304022878178213,"6.3.9_C1_trim","fine"
444.24040066778,0.0252209411526528,"6.3.9_C1_trim","fine"
445.242070116861,0.0200517278756525,"6.3.9_C1_trim","fine"
446.243739565943,0.0149314470332689,"6.3.9_C1_trim","fine"
447.245409015025,0.010694239474367,"6.3.9_C1_trim","fine"
448.247078464107,0.00812354220164456,"6.3.9_C1_trim","fine"
449.248747913189,0.00721497944097306,"6.3.9_C1_trim","fine"
450.25041736227,0.00709631188397116,"6.3.9_C1_trim","fine"
451.252086811352,0.00682529140188048,"6.3.9_C1_trim","fine"
452.253756260434,0.00614368751597722,"6.3.9_C1_trim","fine"
453.255425709516,0.00554090347725363,"6.3.9_C1_trim","fine"
454.257095158598,0.00577885478216319,"6.3.9_C1_trim","fine"
455.25876460768,0.00747519418785286,"6.3.9_C1_trim","fine"
456.260434056761,0.0102464026471884,"6.3.9_C1_trim","fine"
457.262103505843,0.0128820481674972,"6.3.9_C1_trim","fine"
458.263772954925,0.0144896624741836,"6.3.9_C1_trim","fine"
459.265442404007,0.0149388421377701,"6.3.9_C1_trim","fine"
460.267111853088,0.0147736290495051,"6.3.9_C1_trim","fine"
461.26878130217,0.0144229104016946,"6.3.9_C1_trim","fine"
462.270450751252,0.0138724965712753,"6.3.9_C1_trim","fine"
463.272120200334,0.0130967510296071,"6.3.9_C1_trim","fine"
464.273789649416,0.0123109339691985,"6.3.9_C1_trim","fine"
465.275459098497,0.0117156494104681,"6.3.9_C1_trim","fine"
466.277128547579,0.0112066508608936,"6.3.9_C1_trim","fine"
467.278797996661,0.0105437630992144,"6.3.9_C1_trim","fine"
468.280467445743,0.00968395149902411,"6.3.9_C1_trim","fine"
469.282136894825,0.00884870196957957,"6.3.9_C1_trim","fine"
470.283806343907,0.00861921756403378,"6.3.9_C1_trim","fine"
471.285475792988,0.0104932200391157,"6.3.9_C1_trim","fine"
472.28714524207,0.018920075809131,"6.3.9_C1_trim","fine"
473.288814691152,0.0400708567115388,"6.3.9_C1_trim","fine"
474.290484140234,0.0829373282950646,"6.3.9_C1_trim","fine"
475.292153589316,0.147728865650079,"6.3.9_C1_trim","fine"
476.293823038397,0.220293547675642,"6.3.9_C1_trim","fine"
477.295492487479,0.276288644392689,"6.3.9_C1_trim","fine"
478.297161936561,0.289299745443431,"6.3.9_C1_trim","fine"
479.298831385643,0.258610727539575,"6.3.9_C1_trim","fine"
480.300500834725,0.208794915422675,"6.3.9_C1_trim","fine"
481.302170283806,0.170425924819805,"6.3.9_C1_trim","fine"
482.303839732888,0.163366920381629,"6.3.9_C1_trim","fine"
483.30550918197,0.182474943545643,"6.3.9_C1_trim","fine"
484.307178631052,0.202963971749476,"6.3.9_C1_trim","fine"
485.308848080134,0.200395361819903,"6.3.9_C1_trim","fine"
486.310517529215,0.168126741089972,"6.3.9_C1_trim","fine"
487.312186978297,0.118853458506916,"6.3.9_C1_trim","fine"
488.313856427379,0.0719860513025189,"6.3.9_C1_trim","fine"
489.315525876461,0.0395789001172894,"6.3.9_C1_trim","fine"
490.317195325543,0.0212203772758432,"6.3.9_C1_trim","fine"
491.318864774624,0.0121043692919972,"6.3.9_C1_trim","fine"
492.320534223706,0.00791425248903208,"6.3.9_C1_trim","fine"
493.322203672788,0.00621732339936985,"6.3.9_C1_trim","fine"
494.32387312187,0.00565287365098479,"6.3.9_C1_trim","fine"
495.325542570952,0.00510409013791284,"6.3.9_C1_trim","fine"
496.327212020033,0.00415358799208915,"6.3.9_C1_trim","fine"
497.328881469115,0.00300557622207126,"6.3.9_C1_trim","fine"
498.330550918197,0.00213731457917609,"6.3.9_C1_trim","fine"
499.332220367279,0.00190844883049487,"6.3.9_C1_trim","fine"
500.333889816361,0.00221801525038088,"6.3.9_C1_trim","fine"
501.335559265442,0.0026443539949162,"6.3.9_C1_trim","fine"
502.337228714524,0.00285317194180011,"6.3.9_C1_trim","fine"
503.338898163606,0.00287959348308293,"6.3.9_C1_trim","fine"
504.340567612688,0.00310929203418065,"6.3.9_C1_trim","fine"
505.34223706177,0.00401936942732588,"6.3.9_C1_trim","fine"
506.343906510851,0.00599231480029395,"6.3.9_C1_trim","fine"
507.345575959933,0.00915508162316809,"6.3.9_C1_trim","fine"
508.347245409015,0.0131642487467489,"6.3.9_C1_trim","fine"
509.348914858097,0.0168491741759041,"6.3.9_C1_trim","fine"
510.350584307179,0.0185304148723615,"6.3.9_C1_trim","fine"
511.35225375626,0.0177994618051041,"6.3.9_C1_trim","fine"
512.353923205342,0.0159963354628785,"6.3.9_C1_trim","fine"
513.355592654424,0.0150796873450838,"6.3.9_C1_trim","fine"
514.357262103506,0.0161801854480274,"6.3.9_C1_trim","fine"
515.358931552588,0.0184459336851421,"6.3.9_C1_trim","fine"
516.360601001669,0.0202646562003727,"6.3.9_C1_trim","fine"
517.362270450751,0.0210824914424688,"6.3.9_C1_trim","fine"
518.363939899833,0.0219589162416212,"6.3.9_C1_trim","fine"
519.365609348915,0.0250974935638324,"6.3.9_C1_trim","fine"
520.367278797997,0.0331533461747469,"6.3.9_C1_trim","fine"
521.368948247078,0.0471617914048922,"6.3.9_C1_trim","fine"
522.37061769616,0.0664011925931286,"6.3.9_C1_trim","fine"
523.372287145242,0.0890478118417003,"6.3.9_C1_trim","fine"
524.373956594324,0.1113266339106,"6.3.9_C1_trim","fine"
525.375626043406,0.126491974480921,"6.3.9_C1_trim","fine"
526.377295492488,0.127932622494918,"6.3.9_C1_trim","fine"
527.378964941569,0.114598983896632,"6.3.9_C1_trim","fine"
528.380634390651,0.094205276952497,"6.3.9_C1_trim","fine"
529.382303839733,0.076360490288765,"6.3.9_C1_trim","fine"
530.383973288815,0.0642231434740657,"6.3.9_C1_trim","fine"
531.385642737897,0.0562548391023976,"6.3.9_C1_trim","fine"
532.387312186978,0.050910249840529,"6.3.9_C1_trim","fine"
533.38898163606,0.0491638303402689,"6.3.9_C1_trim","fine"
534.390651085142,0.0506553706401453,"6.3.9_C1_trim","fine"
535.392320534224,0.0515023926849107,"6.3.9_C1_trim","fine"
536.393989983306,0.0479184374660142,"6.3.9_C1_trim","fine"
537.395659432387,0.0392571485358957,"6.3.9_C1_trim","fine"
538.397328881469,0.0287633787639763,"6.3.9_C1_trim","fine"
539.398998330551,0.0204136993157694,"6.3.9_C1_trim","fine"
540.400667779633,0.0156097974445108,"6.3.9_C1_trim","fine"
541.402337228714,0.0136914416275169,"6.3.9_C1_trim","fine"
542.404006677796,0.0133827257268899,"6.3.9_C1_trim","fine"
543.405676126878,0.0135606844385491,"6.3.9_C1_trim","fine"
544.40734557596,0.013445249231336,"6.3.9_C1_trim","fine"
545.409015025042,0.0126473497012808,"6.3.9_C1_trim","fine"
546.410684474124,0.0113454509581187,"6.3.9_C1_trim","fine"
547.412353923205,0.0102695657087461,"6.3.9_C1_trim","fine"
548.414023372287,0.0102350986186255,"6.3.9_C1_trim","fine"
549.415692821369,0.0113528412975527,"6.3.9_C1_trim","fine"
550.417362270451,0.0129938479520091,"6.3.9_C1_trim","fine"
551.419031719533,0.014144034706051,"6.3.9_C1_trim","fine"
552.420701168614,0.0137284787459574,"6.3.9_C1_trim","fine"
553.422370617696,0.0116831792316241,"6.3.9_C1_trim","fine"
554.424040066778,0.00880325546788962,"6.3.9_C1_trim","fine"
555.42570951586,0.00615302014465394,"6.3.9_C1_trim","fine"
556.427378964942,0.00448870490327714,"6.3.9_C1_trim","fine"
557.429048414023,0.00372455696111694,"6.3.9_C1_trim","fine"
558.430717863105,0.00349303360319558,"6.3.9_C1_trim","fine"
559.432387312187,0.00368781302280811,"6.3.9_C1_trim","fine"
560.434056761269,0.00445677535437344,"6.3.9_C1_trim","fine"
561.435726210351,0.00579980172792489,"6.3.9_C1_trim","fine"
562.437395659432,0.00743983116082469,"6.3.9_C1_trim","fine"
563.439065108514,0.00911906631379723,"6.3.9_C1_trim","fine"
564.440734557596,0.0106940781926583,"6.3.9_C1_trim","fine"
565.442404006678,0.0118486208933673,"6.3.9_C1_trim","fine"
566.44407345576,0.0120752184705014,"6.3.9_C1_trim","fine"
567.445742904841,0.0110247675042004,"6.3.9_C1_trim","fine"
568.447412353923,0.00907610159569198,"6.3.9_C1_trim","fine"
569.449081803005,0.00702947725428599,"6.3.9_C1_trim","fine"
570.450751252087,0.00543746392028595,"6.3.9_C1_trim","fine"
571.452420701169,0.00445676935921235,"6.3.9_C1_trim","fine"
572.45409015025,0.00387625966220005,"6.3.9_C1_trim","fine"
573.455759599332,0.00357493160746356,"6.3.9_C1_trim","fine"
574.457429048414,0.00361984693515026,"6.3.9_C1_trim","fine"
575.459098497496,0.00407292271195542,"6.3.9_C1_trim","fine"
576.460767946578,0.00472658011738634,"6.3.9_C1_trim","fine"
577.462437395659,0.00519026023542266,"6.3.9_C1_trim","fine"
578.464106844741,0.00525631117958589,"6.3.9_C1_trim","fine"
579.465776293823,0.0049654448500348,"6.3.9_C1_trim","fine"
580.467445742905,0.00446436269677302,"6.3.9_C1_trim","fine"
581.469115191987,0.00387521474552215,"6.3.9_C1_trim","fine"
582.470784641068,0.00335796320284149,"6.3.9_C1_trim","fine"
583.47245409015,0.00321775339425794,"6.3.9_C1_trim","fine"
584.474123539232,0.00378310900697888,"6.3.9_C1_trim","fine"
585.475792988314,0.00506008419824761,"6.3.9_C1_trim","fine"
586.477462437396,0.00667904869286134,"6.3.9_C1_trim","fine"
587.479131886477,0.00807177169599581,"6.3.9_C1_trim","fine"
588.480801335559,0.00871304894648894,"6.3.9_C1_trim","fine"
589.482470784641,0.00852868771107637,"6.3.9_C1_trim","fine"
590.484140233723,0.00769695516466307,"6.3.9_C1_trim","fine"
591.485809682805,0.00652788944386496,"6.3.9_C1_trim","fine"
592.487479131887,0.00532915606730074,"6.3.9_C1_trim","fine"
593.489148580968,0.00436641572984263,"6.3.9_C1_trim","fine"
594.49081803005,0.00397854548138627,"6.3.9_C1_trim","fine"
595.492487479132,0.00433096189818432,"6.3.9_C1_trim","fine"
596.494156928214,0.00552383227512566,"6.3.9_C1_trim","fine"
597.495826377296,0.00760372784347349,"6.3.9_C1_trim","fine"
598.497495826377,0.0106521970478538,"6.3.9_C1_trim","fine"
599.499165275459,0.0146615704637209,"6.3.9_C1_trim","fine"
600.500834724541,0.0194226049693572,"6.3.9_C1_trim","fine"
601.502504173623,0.0242782284473801,"6.3.9_C1_trim","fine"
602.504173622705,0.0278208054179088,"6.3.9_C1_trim","fine"
603.505843071786,0.0283876787523256,"6.3.9_C1_trim","fine"
604.507512520868,0.0256023736000771,"6.3.9_C1_trim","fine"
605.50918196995,0.0207172829760779,"6.3.9_C1_trim","fine"
606.510851419032,0.0157766852064979,"6.3.9_C1_trim","fine"
607.512520868113,0.0122179001433416,"6.3.9_C1_trim","fine"
608.514190317195,0.0100082120008974,"6.3.9_C1_trim","fine"
609.515859766277,0.00852282418398464,"6.3.9_C1_trim","fine"
610.517529215359,0.00729168898280459,"6.3.9_C1_trim","fine"
611.519198664441,0.00649234317667473,"6.3.9_C1_trim","fine"
612.520868113523,0.00680024598659328,"6.3.9_C1_trim","fine"
613.522537562604,0.00925117362613045,"6.3.9_C1_trim","fine"
614.524207011686,0.0139481519812539,"6.3.9_C1_trim","fine"
615.525876460768,0.0196006237624818,"6.3.9_C1_trim","fine"
616.52754590985,0.0240643401272851,"6.3.9_C1_trim","fine"
617.529215358932,0.0254918414640828,"6.3.9_C1_trim","fine"
618.530884808013,0.0239267007478613,"6.3.9_C1_trim","fine"
619.532554257095,0.0207916424821997,"6.3.9_C1_trim","fine"
620.534223706177,0.0173224529782655,"6.3.9_C1_trim","fine"
621.535893155259,0.0139747638380289,"6.3.9_C1_trim","fine"
622.537562604341,0.0110186529273265,"6.3.9_C1_trim","fine"
623.539232053422,0.00916271951323475,"6.3.9_C1_trim","fine"
624.540901502504,0.00954873998596097,"6.3.9_C1_trim","fine"
625.542570951586,0.0128783712113436,"6.3.9_C1_trim","fine"
626.544240400668,0.0193241859384633,"6.3.9_C1_trim","fine"
627.54590984975,0.0277398108105017,"6.3.9_C1_trim","fine"
628.547579298831,0.0361080385157266,"6.3.9_C1_trim","fine"
629.549248747913,0.0431261964729723,"6.3.9_C1_trim","fine"
630.550918196995,0.0490514041317092,"6.3.9_C1_trim","fine"
631.552587646077,0.0553964652700756,"6.3.9_C1_trim","fine"
632.554257095159,0.0628555669324082,"6.3.9_C1_trim","fine"
633.55592654424,0.0694107463911559,"6.3.9_C1_trim","fine"
634.557595993322,0.0708135369823727,"6.3.9_C1_trim","fine"
635.559265442404,0.0649471924785508,"6.3.9_C1_trim","fine"
636.560934891486,0.0531512514069944,"6.3.9_C1_trim","fine"
637.562604340568,0.0392151242733958,"6.3.9_C1_trim","fine"
638.564273789649,0.0268107011445048,"6.3.9_C1_trim","fine"
639.565943238731,0.0175376177139121,"6.3.9_C1_trim","fine"
640.567612687813,0.0113118943122423,"6.3.9_C1_trim","fine"
641.569282136895,0.00742676311151497,"6.3.9_C1_trim","fine"
642.570951585977,0.00510078768502002,"6.3.9_C1_trim","fine"
643.572621035058,0.00397955891515399,"6.3.9_C1_trim","fine"
644.57429048414,0.00403368161247749,"6.3.9_C1_trim","fine"
645.575959933222,0.00532078062636398,"6.3.9_C1_trim","fine"
646.577629382304,0.0073823727507864,"6.3.9_C1_trim","fine"
647.579298831386,0.00926915560377681,"6.3.9_C1_trim","fine"
648.580968280467,0.0102605513348207,"6.3.9_C1_trim","fine"
649.582637729549,0.010147847459662,"6.3.9_C1_trim","fine"
650.584307178631,0.00946699165033867,"6.3.9_C1_trim","fine"
651.585976627713,0.00885528292979462,"6.3.9_C1_trim","fine"
652.587646076795,0.00852427167203645,"6.3.9_C1_trim","fine"
653.589315525876,0.00850137904701845,"6.3.9_C1_trim","fine"
654.590984974958,0.00885906455935098,"6.3.9_C1_trim","fine"
655.59265442404,0.00997893189429252,"6.3.9_C1_trim","fine"
656.594323873122,0.0125753404444402,"6.3.9_C1_trim","fine"
657.595993322204,0.0178258645835292,"6.3.9_C1_trim","fine"
658.597662771286,0.0266024946916034,"6.3.9_C1_trim","fine"
659.599332220367,0.0384581897449901,"6.3.9_C1_trim","fine"
660.601001669449,0.0511542194042375,"6.3.9_C1_trim","fine"
661.602671118531,0.061295392816533,"6.3.9_C1_trim","fine"
662.604340567613,0.0662688999600069,"6.3.9_C1_trim","fine"
663.606010016695,0.0671290097781371,"6.3.9_C1_trim","fine"
664.607679465776,0.0687988774663343,"6.3.9_C1_trim","fine"
665.609348914858,0.0768870874583914,"6.3.9_C1_trim","fine"
666.61101836394,0.0945492862051693,"6.3.9_C1_trim","fine"
667.612687813022,0.117133690053332,"6.3.9_C1_trim","fine"
668.614357262104,0.13296120726164,"6.3.9_C1_trim","fine"
669.616026711185,0.133619045311864,"6.3.9_C1_trim","fine"
670.617696160267,0.116762245247666,"6.3.9_C1_trim","fine"
671.619365609349,0.0902741576393016,"6.3.9_C1_trim","fine"
672.621035058431,0.0656542044733677,"6.3.9_C1_trim","fine"
673.622704507512,0.0489396486765221,"6.3.9_C1_trim","fine"
0.500834724540901,0.00343474382756277,"3.1.3_C1_trim","coarse"
1.5025041736227,0.00671555295606908,"3.1.3_C1_trim","coarse"
2.50417362270451,0.0109898397219659,"3.1.3_C1_trim","coarse"
3.50584307178631,0.0153774667790885,"3.1.3_C1_trim","coarse"
4.50751252086811,0.0190178994860086,"3.1.3_C1_trim","coarse"
5.50918196994992,0.0215112007780413,"3.1.3_C1_trim","coarse"
6.51085141903172,0.0226246398067391,"3.1.3_C1_trim","coarse"
7.51252086811352,0.0219541091884242,"3.1.3_C1_trim","coarse"
8.51419031719533,0.0190693607897339,"3.1.3_C1_trim","coarse"
9.51585976627713,0.0143208699061478,"3.1.3_C1_trim","coarse"
10.5175292153589,0.00913266963258411,"3.1.3_C1_trim","coarse"
11.5191986644407,0.00502696660570323,"3.1.3_C1_trim","coarse"
12.5208681135225,0.00284508188325522,"3.1.3_C1_trim","coarse"
13.5225375626043,0.00255729471382385,"3.1.3_C1_trim","coarse"
14.5242070116861,0.00387889402301219,"3.1.3_C1_trim","coarse"
15.5258764607679,0.00748008023549444,"3.1.3_C1_trim","coarse"
16.5275459098497,0.0155473344513564,"3.1.3_C1_trim","coarse"
17.5292153589316,0.030576624524122,"3.1.3_C1_trim","coarse"
18.5308848080134,0.0528307471571412,"3.1.3_C1_trim","coarse"
19.5325542570952,0.0772997094162597,"3.1.3_C1_trim","coarse"
20.534223706177,0.0947917827544537,"3.1.3_C1_trim","coarse"
21.5358931552588,0.0983636956379943,"3.1.3_C1_trim","coarse"
22.5375626043406,0.0874559635412106,"3.1.3_C1_trim","coarse"
23.5392320534224,0.068421143797588,"3.1.3_C1_trim","coarse"
24.5409015025042,0.0491207285316712,"3.1.3_C1_trim","coarse"
25.542570951586,0.0337500456314698,"3.1.3_C1_trim","coarse"
26.5442404006678,0.0231279416748935,"3.1.3_C1_trim","coarse"
27.5459098497496,0.0160622331061896,"3.1.3_C1_trim","coarse"
28.5475792988314,0.0112901108630586,"3.1.3_C1_trim","coarse"
29.5492487479132,0.00803978378640483,"3.1.3_C1_trim","coarse"
30.550918196995,0.00572217868732253,"3.1.3_C1_trim","coarse"
31.5525876460768,0.00394817597899313,"3.1.3_C1_trim","coarse"
32.5542570951586,0.00268177255308283,"3.1.3_C1_trim","coarse"
33.5559265442404,0.00209655447589224,"3.1.3_C1_trim","coarse"
34.5575959933222,0.00230302517518584,"3.1.3_C1_trim","coarse"
35.559265442404,0.00316055307337925,"3.1.3_C1_trim","coarse"
36.5609348914858,0.0042043015771481,"3.1.3_C1_trim","coarse"
37.5626043405676,0.00485648879429036,"3.1.3_C1_trim","coarse"
38.5642737896494,0.0047622469828898,"3.1.3_C1_trim","coarse"
39.5659432387312,0.00391190131961227,"3.1.3_C1_trim","coarse"
40.567612687813,0.00267135563136745,"3.1.3_C1_trim","coarse"
41.5692821368948,0.00150572274978525,"3.1.3_C1_trim","coarse"
42.5709515859766,0.00069127691365583,"3.1.3_C1_trim","coarse"
43.5726210350584,0.00026031733655897,"3.1.3_C1_trim","coarse"
44.5742904841402,7.8511360154739e-05,"3.1.3_C1_trim","coarse"
45.575959933222,1.82487278737823e-05,"3.1.3_C1_trim","coarse"
46.5776293823038,3.45209926222567e-06,"3.1.3_C1_trim","coarse"
47.5792988313856,5.50121061725847e-07,"3.1.3_C1_trim","coarse"
48.5809682804674,6.16155364193908e-08,"3.1.3_C1_trim","coarse"
49.5826377295492,4.97339170316367e-09,"3.1.3_C1_trim","coarse"
50.584307178631,4.61162680490523e-10,"3.1.3_C1_trim","coarse"
51.5859766277129,7.46726504254416e-11,"3.1.3_C1_trim","coarse"
52.5876460767947,7.96422581291944e-10,"3.1.3_C1_trim","coarse"
53.5893155258765,1.19384553187991e-08,"3.1.3_C1_trim","coarse"
54.5909849749583,1.2273161073175e-07,"3.1.3_C1_trim","coarse"
55.5926544240401,9.30160914259212e-07,"3.1.3_C1_trim","coarse"
56.5943238731219,6.58944617254145e-06,"3.1.3_C1_trim","coarse"
57.5959933222037,3.5138872832998e-05,"3.1.3_C1_trim","coarse"
58.5976627712855,0.000141429857409395,"3.1.3_C1_trim","coarse"
59.5993322203673,0.000487515896680914,"3.1.3_C1_trim","coarse"
60.6010016694491,0.00135593486572667,"3.1.3_C1_trim","coarse"
61.6026711185309,0.00303918124072733,"3.1.3_C1_trim","coarse"
62.6043405676127,0.00569800644869048,"3.1.3_C1_trim","coarse"
63.6060100166945,0.00918927575043783,"3.1.3_C1_trim","coarse"
64.6076794657763,0.0133104652781514,"3.1.3_C1_trim","coarse"
65.6093489148581,0.0184138422570486,"3.1.3_C1_trim","coarse"
66.6110183639399,0.0255697184307845,"3.1.3_C1_trim","coarse"
67.6126878130217,0.035121981506122,"3.1.3_C1_trim","coarse"
68.6143572621035,0.0452424054095172,"3.1.3_C1_trim","coarse"
69.6160267111853,0.051919426058173,"3.1.3_C1_trim","coarse"
70.6176961602671,0.05168728786489,"3.1.3_C1_trim","coarse"
71.6193656093489,0.0446910984075557,"3.1.3_C1_trim","coarse"
72.6210350584307,0.0341938034694383,"3.1.3_C1_trim","coarse"
73.6227045075125,0.0245619621445324,"3.1.3_C1_trim","coarse"
74.6243739565943,0.0185927468430046,"3.1.3_C1_trim","coarse"
75.6260434056761,0.0165904107224353,"3.1.3_C1_trim","coarse"
76.6277128547579,0.0173416666153722,"3.1.3_C1_trim","coarse"
77.6293823038397,0.0189169592060469,"3.1.3_C1_trim","coarse"
78.6310517529215,0.0197593615103227,"3.1.3_C1_trim","coarse"
79.6327212020033,0.0191922535989297,"3.1.3_C1_trim","coarse"
80.6343906510851,0.0174429568242655,"3.1.3_C1_trim","coarse"
81.6360601001669,0.0152047592792458,"3.1.3_C1_trim","coarse"
82.6377295492487,0.0128788101536656,"3.1.3_C1_trim","coarse"
83.6393989983305,0.0104707464925384,"3.1.3_C1_trim","coarse"
84.6410684474124,0.00792969749138429,"3.1.3_C1_trim","coarse"
85.6427378964942,0.0054473174564549,"3.1.3_C1_trim","coarse"
86.644407345576,0.00345929631754876,"3.1.3_C1_trim","coarse"
87.6460767946578,0.0023297926098005,"3.1.3_C1_trim","coarse"
88.6477462437396,0.0020850081880658,"3.1.3_C1_trim","coarse"
89.6494156928214,0.00242795447812872,"3.1.3_C1_trim","coarse"
90.6510851419032,0.00281939271616193,"3.1.3_C1_trim","coarse"
91.652754590985,0.00286894528207288,"3.1.3_C1_trim","coarse"
92.6544240400668,0.00263965376901683,"3.1.3_C1_trim","coarse"
93.6560934891486,0.00255512888697212,"3.1.3_C1_trim","coarse"
94.6577629382304,0.00296325555202394,"3.1.3_C1_trim","coarse"
95.6594323873122,0.00379256042101423,"3.1.3_C1_trim","coarse"
96.661101836394,0.00461388246621612,"3.1.3_C1_trim","coarse"
97.6627712854758,0.00497863279884032,"3.1.3_C1_trim","coarse"
98.6644407345576,0.00477344971658895,"3.1.3_C1_trim","coarse"
99.6661101836394,0.00423936294944139,"3.1.3_C1_trim","coarse"
100.667779632721,0.00376056113269704,"3.1.3_C1_trim","coarse"
101.669449081803,0.00349143159197766,"3.1.3_C1_trim","coarse"
102.671118530885,0.00323407082101186,"3.1.3_C1_trim","coarse"
103.672787979967,0.00271276447219095,"3.1.3_C1_trim","coarse"
104.674457429048,0.00192012406307854,"3.1.3_C1_trim","coarse"
105.67612687813,0.00110674288049763,"3.1.3_C1_trim","coarse"
106.677796327212,0.000511428765496664,"3.1.3_C1_trim","coarse"
107.679465776294,0.000191783717642447,"3.1.3_C1_trim","coarse"
108.681135225376,5.64202560818964e-05,"3.1.3_C1_trim","coarse"
109.682804674457,1.27423562314231e-05,"3.1.3_C1_trim","coarse"
110.684474123539,2.4088749483355e-06,"3.1.3_C1_trim","coarse"
111.686143572621,3.65467777860754e-07,"3.1.3_C1_trim","coarse"
112.687813021703,3.92759871588586e-08,"3.1.3_C1_trim","coarse"
113.689482470785,3.3540033503828e-09,"3.1.3_C1_trim","coarse"
114.691151919866,2.85573003597316e-10,"3.1.3_C1_trim","coarse"
115.692821368948,3.22799387723563e-11,"3.1.3_C1_trim","coarse"
116.69449081803,3.56743653045051e-10,"3.1.3_C1_trim","coarse"
117.696160267112,5.95745873075935e-09,"3.1.3_C1_trim","coarse"
118.697829716194,6.57548841607502e-08,"3.1.3_C1_trim","coarse"
119.699499165275,5.70860652807856e-07,"3.1.3_C1_trim","coarse"
120.701168614357,4.45722744466196e-06,"3.1.3_C1_trim","coarse"
121.702838063439,2.56027271842307e-05,"3.1.3_C1_trim","coarse"
122.704507512521,0.000110938965650611,"3.1.3_C1_trim","coarse"
123.706176961603,0.000412206435492977,"3.1.3_C1_trim","coarse"
124.707846410684,0.00120347708874082,"3.1.3_C1_trim","coarse"
125.709515859766,0.00276908351904982,"3.1.3_C1_trim","coarse"
126.711185308848,0.00518100004278518,"3.1.3_C1_trim","coarse"
127.71285475793,0.00792412017473912,"3.1.3_C1_trim","coarse"
128.714524207012,0.0101089326201791,"3.1.3_C1_trim","coarse"
129.716193656093,0.0112389156462396,"3.1.3_C1_trim","coarse"
130.717863105175,0.0117972809142984,"3.1.3_C1_trim","coarse"
131.719532554257,0.0128757595474905,"3.1.3_C1_trim","coarse"
132.721202003339,0.0149513376251702,"3.1.3_C1_trim","coarse"
133.722871452421,0.0171024930499732,"3.1.3_C1_trim","coarse"
134.724540901503,0.0176894274168192,"3.1.3_C1_trim","coarse"
135.726210350584,0.0159081674680447,"3.1.3_C1_trim","coarse"
136.727879799666,0.0123212997484274,"3.1.3_C1_trim","coarse"
137.729549248748,0.00829569907108895,"3.1.3_C1_trim","coarse"
138.73121869783,0.00492397121132185,"3.1.3_C1_trim","coarse"
139.732888146912,0.00256731630720233,"3.1.3_C1_trim","coarse"
140.734557595993,0.00117393693482827,"3.1.3_C1_trim","coarse"
141.736227045075,0.000480789700195694,"3.1.3_C1_trim","coarse"
142.737896494157,0.000238261941996474,"3.1.3_C1_trim","coarse"
143.739565943239,0.000369551100184428,"3.1.3_C1_trim","coarse"
144.741235392321,0.000950432520703826,"3.1.3_C1_trim","coarse"
145.742904841402,0.00210068338662581,"3.1.3_C1_trim","coarse"
146.744574290484,0.00379457096981709,"3.1.3_C1_trim","coarse"
147.746243739566,0.00565293326827778,"3.1.3_C1_trim","coarse"
148.747913188648,0.00717203172309703,"3.1.3_C1_trim","coarse"
149.74958263773,0.00816594897833614,"3.1.3_C1_trim","coarse"
150.751252086811,0.00880740275118224,"3.1.3_C1_trim","coarse"
151.752921535893,0.00926020339978808,"3.1.3_C1_trim","coarse"
152.754590984975,0.00939067593762023,"3.1.3_C1_trim","coarse"
153.756260434057,0.00890527404086369,"3.1.3_C1_trim","coarse"
154.757929883139,0.0077122644242084,"3.1.3_C1_trim","coarse"
155.75959933222,0.00601302856753815,"3.1.3_C1_trim","coarse"
156.761268781302,0.00414570635469851,"3.1.3_C1_trim","coarse"
157.762938230384,0.0025501699835028,"3.1.3_C1_trim","coarse"
158.764607679466,0.0016442340908604,"3.1.3_C1_trim","coarse"
159.766277128548,0.00177732358760128,"3.1.3_C1_trim","coarse"
160.767946577629,0.00330149630079302,"3.1.3_C1_trim","coarse"
161.769616026711,0.00620394333248058,"3.1.3_C1_trim","coarse"
162.771285475793,0.00986026131080115,"3.1.3_C1_trim","coarse"
163.772954924875,0.0133283236675253,"3.1.3_C1_trim","coarse"
164.774624373957,0.0162653867184451,"3.1.3_C1_trim","coarse"
165.776293823038,0.019645264249826,"3.1.3_C1_trim","coarse"
166.77796327212,0.0251708720942321,"3.1.3_C1_trim","coarse"
167.779632721202,0.0338110763518765,"3.1.3_C1_trim","coarse"
168.781302170284,0.0444401219989829,"3.1.3_C1_trim","coarse"
169.782971619366,0.054112592431461,"3.1.3_C1_trim","coarse"
